# 24707.4,0.275372,0.955676,0.104182,-0.147698,0.96129,-0.274822,-0.0198869,-0.331139,0.00962604,0.105625,-0.994359,0.777456,0,0,0,1,0.0205291,-0.000575705,0.00584087,-0.000136129,-0.00116949,0.0028884,5.19032e-08,1.17981e-07,3.22766e-08,-0.96522,-0.0229483,-0.26043,-0.165366,-0.0900978,0.964316,0.248953,0.608788,0.245423,0.263759,-0.932844,0.805699,0,0,0,1,0.0107905,-0.0545333,-0.0107195,3.88915e-05,5.28848e-07,-0.000126427,7.55037e-08,7.91395e-08,-1.221e-08
25964.6, -0.190266, -0.347149, 0.788584, 0.786517, 0.615286, 0.0401421, -0.0346822, -0.190267, 0.565808, 0.806723, -0.031324, 0.982454, 0.130726, 0.129281
# 25964.6,0.239624,0.965081,0.105824,-0.190266,0.97065,-0.240441,-0.00515843,-0.347149,0.0204661,0.103954,-0.994372,0.788584,0,0,0,1,0.0152359,-0.0017232,0.00640369,-0.000184658,-0.00164428,0.0041013,8.59602e-08,1.59009e-07,4.26386e-08,-0.964611,-0.027748,-0.262215,-0.190267,-0.0953495,0.963859,0.248765,0.565808,0.245836,0.264964,-0.932394,0.806723,0,0,0,1,0.00842684,-0.0577386,-0.0108909,3.24984e-05,2.75365e-05,-0.000367049,4.02286e-08,5.08244e-08,-1.33563e-08
27259.3, -0.176862, -0.339643, 0.793395, 0.782441, 0.620474, 0.0423968, -0.0316295, -0.152063, 0.504154, 0.780157, -0.0404313, 0.981821, 0.132728, 0.129525
# 27259.3,0.226428,0.968287,0.105597,-0.176862,0.973651,-0.228022,0.00311577,-0.339643,0.0270953,0.102109,-0.994404,0.793395,0,0,0,1,0.0196448,0.000786272,0.00694669,-0.000208666,-0.00181748,0.00430894,8.12348e-08,1.68027e-07,4.02559e-08,-0.963177,-0.0450094,-0.265074,-0.152063,-0.113776,0.961497,0.250156,0.504154,0.243609,0.271104,-0.931213,0.780157,0,0,0,1,0.0135181,-0.0655993,-0.0146626,7.56954e-05,2.57072e-05,-0.000241693,5.95118e-08,3.75807e-08,-2.00299e-08
28524.9, -0.191677, -0.358788, 0.798893, 0.776283, 0.628261, 0.0440892, -0.027, -0.152692, 0.470185, 0.760645, -0.0461086, 0.981102, 0.135244, 0.13047
# 28524.9,0.206689,0.973036,0.102377,-0.191677,0.977797,-0.209119,0.0134797,-0.358788,0.0345252,0.0973183,-0.994654,0.798893,0,0,0,1,0.018784,-0.000455636,0.00703181,-0.00033631,-0.00201647,0.00483753,1.11131e-07,1.97829e-07,3.98224e-08,-0.961703,-0.055184,-0.26848,-0.152692,-0.125765,0.959166,0.253344,0.470185,0.243537,0.277407,-0.929374,0.760645,0,0,0,1,0.0129155,-0.069123,-0.0169751,0.000167801,-4.39447e-06,-0.000285474,3.93457e-08,-4.17049e-09,-3.30004e-08
29846.3, -0.174542, -0.341916, 0.802933, 0.771654, 0.633906, 0.0465159, -0.0234545, -0.113076, 0.408954, 0.734835, -0.054957, 0.980381, 0.137236, 0.130383
# 29846.3,0.191999,0.97613,0.101524,-0.174542,0.980494,-0.195226,0.0227759,-0.341916,0.0420524,0.0951709,-0.994572,0.802933,0,0,0,1,0.0207258,0.000882826,0.00704852,-0.000371235,-0.00219741,0.0050391,1.00848e-07,2.08575e-07,3.65307e-08,-0.95996,-0.0719712,-0.270733,-0.113076,-0.143544,0.956292,0.254756,0.408954,0.240565,0.283418,-0.928333,0.734835,0,0,0,1,0.0162629,-0.072257,-0.0190303,0.000210422,1.18899e-05,-0.00018171,5.41093e-08,-2.7946e-08,-3.73495e-08
31147.6, -0.15468, -0.327379, 0.805948, 0.767729, 0.638595, 0.0489959, -0.0196794, -0.07116, 0.351746, 0.708168, -0.0644967, 0.979456, 0.139539, 0.13052
# 31147.6,0.179591,0.978608,0.100366,-0.15468,0.982465,-0.183618,0.0323602,-0.327379,0.0500969,0.0927941,-0.994424,0.805948,0,0,0,1,0.0234641,0.00179762,0.00688727,-0.000415909,-0.00236938,0.0051597,9.47003e-08,2.18234e-07,3.20831e-08,-0.95761,-0.0899181,-0.273676,-0.07116,-0.162769,0.952738,0.256509,0.351746,0.237677,0.290181,-0.926987,0.708168,0,0,0,1,0.0196462,-0.0766632,-0.0215924,0.00026379,9.00197e-06,-4.04725e-05,6.65515e-08,-5.81567e-08,-4.24047e-08
32409.8, -0.121002, -0.298472, 0.79573, 0.756914, 0.651173, 0.0524555, -0.0174003, -0.00864269, 0.300582, 0.659184, -0.0820408, 0.977005, 0.146027, 0.131937
# 32409.8,0.146444,0.983939,0.10207,-0.121002,0.98759,-0.151342,0.0419742,-0.298472,0.0567474,0.0946563,-0.993891,0.79573,0,0,0,1,0.0289216,0.00499835,0.00630628,-0.000307937,-0.00255049,0.00582327,8.76356e-08,2.19362e-07,1.90972e-08,-0.951724,-0.121776,-0.281767,-0.00864269,-0.198841,0.943891,0.26369,0.300582,0.233846,0.306986,-0.922538,0.659184,0,0,0,1,0.0257659,-0.0818303,-0.0263314,0.000481403,-0.000146814,0.000575432,8.565e-08,-8.73614e-08,-5.29335e-08
33715.1, -0.0960367, -0.280354, 0.795881, 0.754409, 0.654012, 0.0541257, -0.0143506, 0.0331738, 0.251493, 0.631466, -0.0939342, 0.975352, 0.149751, 0.132057
# 33715.1,0.138678,0.985231,0.100437,-0.0960367,0.988338,-0.144125,0.0491452,-0.280354,0.0628949,0.0924502,-0.993729,0.795881,0,0,0,1,0.03073,0.00602097,0.00599408,-0.000342787,-0.00262837,0.00577583,8.58139e-08,2.32603e-07,1.35665e-08,-0.947475,-0.143686,-0.285738,0.0331738,-0.222789,0.937502,0.267311,0.251493,0.229471,0.31693,-0.920271,0.631466,0,0,0,1,0.0281387,-0.0825749,-0.027871,0.000589425,-0.000179169,0.000838519,8.67733e-08,-1.31911e-07,-5.7467e-08
34984.1, -0.0729767, -0.265485, 0.794421, 0.752651, 0.655967, 0.0556077, -0.0114948, 0.0709855, 0.212647, 0.606063, -0.106002, 0.973469, 0.153639, 0.132351
# 34984.1,0.133231,0.986149,0.0987869,-0.0729767,0.988706,-0.139151,0.0556504,-0.265485,0.068626,0.0902568,-0.993551,0.794421,0,0,0,1,0.0321867,0.00612993,0.00570892,-0.000374774,-0.00268226,0.00568515,8.77081e-08,2.47762e-07,7.5624e-09,-0.942494,-0.165711,-0.290251,0.0709855,-0.247048,0.930317,0.271066,0.212647,0.225107,0.327184,-0.917757,0.606063,0,0,0,1,0.0301212,-0.0827057,-0.0292356,0.000699642,-0.000224284,0.00112274,8.36231e-08,-1.82193e-07,-6.22978e-08
36166.3, -0.07324, -0.353826, 0.813774, 0.7549, 0.653561, 0.0537353, -0.00983296, 0.0987597, 0.292047, 0.506767, -0.126857, 0.96763, 0.166941, 0.140464
# 36166.3,0.139942,0.985689,0.0939824,-0.07324,0.987803,-0.145524,0.0553927,-0.353826,0.0682767,0.0850843,-0.994032,0.813774,0,0,0,1,0.0329761,-0.00223354,0.00637647,-0.000462054,-0.00246215,0.00533372,1.74108e-07,2.55882e-07,1.21656e-08,-0.928354,-0.198604,-0.314191,0.0987597,-0.2924,0.912076,0.287436,0.292047,0.22948,0.358712,-0.904801,0.506767,0,0,0,1,0.0322631,-0.0753808,-0.0383282,0.00113607,-0.000810608,0.00188418,8.77429e-08,-2.99324e-07,-1.35085e-07
37326.6, -0.0493369, -0.326045, 0.821223, 0.753701, 0.654567, 0.0584573, -0.00777142, 0.136696, 0.248573, 0.494772, -0.138896, 0.964945, 0.174182, 0.138746
# 37326.6,0.13625,0.985786,0.0982924,-0.0493369,0.987603,-0.142964,0.0648137,-0.326045,0.0779447,0.088243,-0.993045,0.821223,0,0,0,1,0.0367497,0.000695035,0.00738309,-0.000367952,-0.00267784,0.00519552,1.58106e-07,2.73924e-07,1.50298e-08,-0.922915,-0.219719,-0.316151,0.136696,-0.316388,0.900737,0.297609,0.248573,0.219379,0.374694,-0.90082,0.494772,0,0,0,1,0.0355002,-0.0791312,-0.0391417,0.00145826,-0.000761023,0.00220282,7.95678e-08,-3.35965e-07,-1.18698e-07
38511.7, -0.0194482, -0.333249, 0.737625, 0.766236, 0.640968, 0.0336111, -0.0302092, 0.157432, 0.25404, 0.444282, -0.135996, 0.964689, 0.178204, 0.138288
# 38511.7,0.17606,0.980235,0.0902344,-0.0194482,0.984296,-0.176495,-0.00320748,-0.333249,0.0127818,0.0893821,-0.995915,0.737625,0,0,0,1,0.037006,-0.00115302,0.00115923,-5.74637e-05,-0.000673517,0.00420834,1.687e-07,2.77388e-07,-4.36145e-08,-0.924763,-0.2131,-0.315279,0.157432,-0.311674,0.899497,0.306211,0.25404,0.218339,0.381437,-0.898239,0.444282,0,0,0,1,0.03508,-0.0778523,-0.0416319,0.00163662,-0.000648679,0.00170394,7.2523e-08,-4.18894e-07,-1.39411e-07
39702.1, -0.0120942, -0.409974, 0.743057, 0.772166, 0.63413, 0.0202382, -0.0350639, 0.155737, 0.327782, 0.410509, -0.152531, 0.958171, 0.19489, 0.143737
# 39702.1,0.194939,0.977888,0.0757246,-0.0120942,0.980726,-0.193299,-0.028483,-0.409974,-0.0132157,0.0798175,-0.996722,0.743057,0,0,0,1,0.0377934,-0.00869282,-0.000199238,-0.000212576,0.000193023,0.00361901,2.47383e-07,2.89026e-07,-5.31751e-08,-0.912148,-0.236275,-0.334902,0.155737,-0.348327,0.877505,0.329627,0.327782,0.215996,0.417324,-0.882716,0.410509,0,0,0,1,0.0334157,-0.0674289,-0.045771,0.00229807,-0.00105681,0.00226906,6.02202e-08,-5.53076e-07,-1.87242e-07
40884.9, 0.0107641, -0.393636, 0.74785, 0.774276, 0.631446, 0.0230562, -0.0352319, 0.188079, 0.294349, 0.401908, -0.163309, 0.954842, 0.203248, 0.142466
# 40884.9,0.201489,0.976202,0.0801978,0.0107641,0.979451,-0.20007,-0.025441,-0.393636,-0.0087904,0.0836759,-0.996454,0.74785,0,0,0,1,0.038959,-0.00600928,0.000690982,-7.64986e-05,8.59181e-05,0.00328543,2.32788e-07,3.10102e-07,-4.64756e-08,-0.906067,-0.253957,-0.33845,0.188079,-0.369781,0.864041,0.341607,0.294349,0.205681,0.434671,-0.876788,0.401908,0,0,0,1,0.0349913,-0.0688528,-0.045024,0.00263264,-0.0010261,0.00250418,5.00054e-08,-5.94637e-07,-1.65675e-07
42050.5, 0.0317969, -0.375084, 0.753594, 0.776423, 0.628602, 0.0275986, -0.0355688, 0.21712, 0.263587, 0.397054, -0.175213, 0.951367, 0.21047, 0.141081
# 42050.5,0.208196,0.974159,0.0875737,0.0317969,0.978085,-0.207189,-0.0205358,-0.375084,-0.00186079,0.08993,-0.995946,0.753594,0,0,0,1,0.0396626,-0.00415388,0.00158722,0.000109155,-8.57174e-05,0.002955,2.19613e-07,3.34069e-07,-4.02418e-08,-0.898793,-0.273997,-0.342194,0.21712,-0.39277,0.850006,0.35103,0.263587,0.194686,0.449907,-0.871597,0.397054,0,0,0,1,0.0364001,-0.0702616,-0.044361,0.00288598,-0.00099043,0.00278548,3.65721e-08,-6.40807e-07,-1.4578e-07
43268.9, 0.0544548, -0.356574, 0.760651, 0.778241, 0.626061, 0.0334097, -0.0356693, 0.245768, 0.229855, 0.390872, -0.188404, 0.947765, 0.216301, 0.139497
# 43268.9,0.213862,0.97207,0.0966639,0.0544548,0.976836,-0.21355,-0.0136856,-0.356574,0.00733915,0.0973516,-0.995223,0.760651,0,0,0,1,0.0427174,-0.00199013,0.00285188,0.000312461,-0.000302261,0.00266776,2.08811e-07,3.60499e-07,-3.45091e-08,-0.890089,-0.296779,-0.345925,0.245768,-0.417472,0.835435,0.357442,0.229855,0.182916,0.462569,-0.867509,0.390872,0,0,0,1,0.0388755,-0.073646,-0.0449265,0.00304342,-0.000943414,0.00309601,2.05832e-08,-6.91712e-07,-1.28652e-07
44412.3, 0.0623327, -0.303617, 0.719335, 0.775771, 0.629365, 0.0159944, -0.0426987, 0.256261, 0.167799, 0.367199, -0.17878, 0.955535, 0.190038, 0.137392
# 44412.3,0.207287,0.975121,0.0785621,0.0623327,0.977852,-0.204152,-0.0461161,-0.303617,-0.0289302,0.0863814,-0.995842,0.719335,0,0,0,1,0.0429967,0.00166587,0.00128236,0.000139663,0.000607225,0.00281088,1.80029e-07,4.01279e-07,-4.92289e-08,-0.898323,-0.289442,-0.330515,0.256261,-0.39388,0.863847,0.31405,0.167799,0.194615,0.412301,-0.890018,0.367199,0,0,0,1,0.0387764,-0.0794202,-0.0445768,0.00180623,-0.000596427,0.00216336,2.09103e-09,-7.5415e-07,-1.24936e-07
45617.5, 0.0762432, -0.293629, 0.723448, 0.777649, 0.627031, 0.0165112, -0.0426839, 0.275314, 0.144382, 0.364957, -0.184822, 0.953876, 0.192704, 0.137208
# 45617.5,0.213119,0.97381,0.0792082,0.0762432,0.976629,-0.21002,-0.0456801,-0.293629,-0.0278484,0.0870923,-0.995811,0.723448,0,0,0,1,0.0430366,0.00192549,0.00202767,0.000178361,0.00058155,0.00255808,1.83758e-07,4.33432e-07,-4.35756e-08,-0.894029,-0.299714,-0.332992,0.275314,-0.405476,0.857412,0.316914,0.144382,0.190528,0.41835,-0.888078,0.364957,0,0,0,1,0.0385464,-0.0791116,-0.0431579,0.00186402,-0.000566472,0.00212613,-1.19958e-08,-8.23857e-07,-1.16093e-07
46761.7, 0.0849358, -0.284603, 0.728553, 0.779199, 0.625074, 0.0174901, -0.0427285, 0.289826, 0.127308, 0.36501, -0.190819, 0.952376, 0.194555, 0.13681
# 46761.7,0.217954,0.972619,0.0806735,0.0849358,0.975608,-0.214914,-0.0447228,-0.284603,-0.0261604,0.0884532,-0.995737,0.728553,0,0,0,1,0.0423433,0.00275325,0.0027299,0.000227722,0.000541683,0.00234846,1.88945e-07,4.67515e-07,-3.7801e-08,-0.889743,-0.310228,-0.334839,0.289826,-0.416696,0.851474,0.318366,0.127308,0.18634,0.42279,-0.886863,0.36501,0,0,0,1,0.0381911,-0.0786338,-0.0418313,0.00188019,-0.000529546,0.00209874,-2.61723e-08,-8.95075e-07,-1.10071e-07
47980, 0.0932559, -0.277474, 0.733911, 0.780226, 0.623745, 0.0190867, -0.0427237, 0.303992, 0.107667, 0.362665, -0.197457, 0.950872, 0.195723, 0.136179
# 47980,0.221157,0.971693,0.0830812,0.0932559,0.974955,-0.218235,-0.0428578,-0.277474,-0.0235134,0.0904787,-0.995621,0.733911,0,0,0,1,0.0414433,0.00294481,0.00338463,0.000290876,0.000484067,0.00217888,1.96651e-07,5.03804e-07,-3.26289e-08,-0.884932,-0.322206,-0.336272,0.303992,-0.42882,0.845406,0.318436,0.107667,0.181685,0.425995,-0.886295,0.362665,0,0,0,1,0.0376391,-0.0778285,-0.040468,0.00185455,-0.000484745,0.00207819,-4.07595e-08,-9.70019e-07,-1.06515e-07
49141.8, 0.0961995, -0.269671, 0.738587, 0.780845, 0.622897, 0.0208996, -0.042943, 0.313219, 0.0951673, 0.362423, -0.203726, 0.949601, 0.195954, 0.135485
# 49141.8,0.223126,0.970976,0.0861367,0.0961995,0.974566,-0.220312,-0.0410271,-0.269671,-0.0208594,0.0931001,-0.995438,0.738587,0,0,0,1,0.0406814,0.00323268,0.00393922,0.000363419,0.000426982,0.0020517,2.03914e-07,5.41579e-07,-2.84688e-08,-0.880279,-0.333819,-0.337155,0.313219,-0.440015,0.840195,0.316953,0.0951673,0.177471,0.42736,-0.886492,0.362423,0,0,0,1,0.0376539,-0.0785851,-0.0400329,0.00179154,-0.000434419,0.0020574,-5.51395e-08,-1.04665e-06,-1.05327e-07
50313, 0.0819112, -0.265507, 0.75308, 0.760366, 0.648289, 0.0372893, -0.0132285, 0.304185, 0.0636138, 0.388821, -0.204085, 0.950726, 0.189901, 0.135674
# 50313,0.156662,0.984887,0.0738589,0.0819112,0.98686,-0.159093,0.0282315,-0.265507,0.0395553,0.0684656,-0.996869,0.75308,0,0,0,1,0.0426528,0.00511862,0.00393862,-0.000281864,-0.000948552,0.00330813,2.18471e-07,5.80611e-07,-2.57297e-08,-0.879884,-0.336528,-0.335488,0.304185,-0.439586,0.844574,0.30571,0.0636138,0.180465,0.416465,-0.891061,0.388821,0,0,0,1,0.0366345,-0.0802822,-0.0379142,0.0014845,-0.000358214,0.00174075,-5.81142e-08,-1.12141e-06,-1.17416e-07
51496.5, 0.0848984, -0.260461, 0.754106, 0.75991, 0.648738, 0.0387092, -0.0133044, 0.31026, 0.0570432, 0.385513, -0.206869, 0.950396, 0.188446, 0.135797
# 51496.5,0.155282,0.984935,0.0760932,0.0848984,0.986995,-0.157925,0.0300038,-0.260461,0.0415688,0.0704445,-0.996649,0.754106,0,0,0,1,0.0417412,0.00522064,0.00399559,-0.000213586,-0.000961936,0.00322229,2.29233e-07,6.16363e-07,-2.46143e-08,-0.877528,-0.342035,-0.33609,0.31026,-0.444397,0.843386,0.302013,0.0570432,0.180154,0.414382,-0.892094,0.385513,0,0,0,1,0.0361799,-0.079971,-0.0373816,0.00136971,-0.000316566,0.00155829,-6.78447e-08,-1.20263e-06,-1.19962e-07
52686.3, 0.0863003, -0.260457, 0.756074, 0.759072, 0.649645, 0.0400319, -0.0129664, 0.315709, 0.0523491, 0.382226, -0.209547, 0.950069, 0.187011, 0.135963
