14706.4, -0.174264, -0.300096, 0.743953, 0.79506, 0.601114, -0.00152974, -0.0808658, -0.035325, 0.637164, 0.70728, -0.0635849, 0.974736, 0.176777, 0.120816
# 14706.4,0.27732,0.956091,0.0947867,-0.174264,0.955596,-0.264246,-0.130426,-0.300096,-0.0996516,0.126747,-0.986917,0.743953,0,0,0,1,-0.00131016,-0.00247865,0.000683024,-2.9032e-05,-0.000633716,0.000766861,6.64984e-09,1.32077e-08,1.1335e-08,-0.962721,-0.081242,-0.258008,-0.035325,-0.166672,0.929414,0.329258,0.637164,0.213046,0.359986,-0.908307,0.70728,0,0,0,1,-0.00671136,0.00596063,0.00441191,-4.53518e-08,1.82345e-06,-1.39712e-05,-1.15392e-08,1.89231e-09,9.76298e-09
15958.3, -0.175315, -0.302081, 0.744581, 0.794459, 0.602012, -0.00177636, -0.080088, -0.0403641, 0.642002, 0.710722, -0.0699634, 0.974137, 0.177606, 0.120906
# 15958.3,0.275158,0.956831,0.0936053,-0.175315,0.956262,-0.262336,-0.129392,-0.302081,-0.0992503,0.125114,-0.987166,0.744581,0,0,0,1,-0.00123079,-0.0023353,0.000650836,-3.01204e-05,-0.0006334,0.000777566,5.15629e-09,1.29402e-08,1.12017e-08,-0.960974,-0.0933606,-0.26041,-0.0403641,-0.179255,0.927122,0.329107,0.642002,0.210706,0.362943,-0.907676,0.710722,0,0,0,1,-0.00630063,0.00563442,0.00413886,1.83097e-06,1.3054e-06,-1.92457e-05,-7.62083e-09,5.71214e-09,9.53886e-09
17289.2, -0.17689, -0.304305, 0.74496, 0.793817, 0.602974, -0.0019269, -0.0792082, -0.0430913, 0.644931, 0.712698, -0.076692, 0.973451, 0.178493, 0.121044
# 17289.2,0.272837,0.957607,0.0924618,-0.17689,0.956996,-0.260297,-0.128077,-0.304305,-0.0985802,0.12343,-0.987445,0.74496,0,0,0,1,-0.00121681,-0.00223136,0.000590938,-3.05356e-05,-0.000636608,0.000782697,4.14079e-09,1.31645e-08,1.08206e-08,-0.958934,-0.106101,-0.263039,-0.0430913,-0.192523,0.924517,0.328943,0.644931,0.208283,0.366075,-0.906977,0.712698,0,0,0,1,-0.00565766,0.00511306,0.00372293,4.79471e-06,8.70572e-07,-2.57838e-05,-1.5512e-09,1.18518e-08,9.20707e-09
18723.6, -0.209201, -0.315457, 0.765737, 0.786415, 0.613442, 0.00436428, -0.0722576, -0.0664929, 0.641558, 0.738426, -0.0838983, 0.972696, 0.179301, 0.121143
# 18723.6,0.24734,0.964209,0.0955159,-0.209201,0.965471,-0.236936,-0.108294,-0.315457,-0.0817873,0.119003,-0.98952,0.765737,0,0,0,1,-0.00465426,-0.00304582,0.00281335,-5.96397e-05,-0.00142737,0.00169137,2.35275e-08,3.89555e-08,3.39377e-08,-0.956571,-0.119773,-0.265757,-0.0664929,-0.206657,0.921624,0.328483,0.641558,0.205584,0.369138,-0.906351,0.738426,0,0,0,1,-0.00745451,0.00389152,0.00602561,-2.46816e-06,7.67963e-06,-4.65048e-05,-2.38309e-08,1.40643e-08,2.89383e-08
20033.6, -0.213706, -0.31717, 0.767313, 0.78478, 0.615692, 0.00483485, -0.0708497, -0.064966, 0.638731, 0.737852, -0.090778, 0.971861, 0.180306, 0.121391
# 20033.6,0.2418,0.965681,0.0948318,-0.213706,0.967051,-0.231808,-0.105249,-0.31717,-0.0796546,0.117157,-0.989914,0.767313,0,0,0,1,-0.00445769,-0.00279065,0.00257453,-5.516e-05,-0.00146242,0.00176043,2.03417e-08,3.81958e-08,3.20166e-08,-0.954047,-0.132672,-0.268686,-0.064966,-0.220222,0.918498,0.328426,0.638731,0.203215,0.372504,-0.905508,0.737852,0,0,0,1,-0.00628555,0.00307638,0.00513533,8.3605e-06,-5.8942e-07,-4.59601e-05,-1.23576e-08,2.48371e-08,2.66228e-08
21285.2, -0.241101, -0.327035, 0.787226, 0.778766, 0.623825, 0.00988192, -0.0653257, -0.0765665, 0.630423, 0.75647, -0.0968599, 0.971148, 0.180994, 0.121373
# 21285.2,0.221489,0.970337,0.096895,-0.241101,0.972919,-0.213149,-0.0894177,-0.327035,-0.0661122,0.114076,-0.99127,0.787226,0,0,0,1,-0.00677093,-0.00334784,0.00433755,-7.15273e-05,-0.00208387,0.00245279,3.32769e-08,5.58784e-08,5.07837e-08,-0.951774,-0.144195,-0.270804,-0.0765665,-0.232066,0.915718,0.328033,0.630423,0.200679,0.375057,-0.90502,0.75647,0,0,0,1,-0.00683862,0.00178866,0.0065128,9.87594e-07,6.45725e-06,-6.92228e-05,-2.19393e-08,3.11844e-08,4.16637e-08
22654.5, -0.24306, -0.321614, 0.786665, 0.775588, 0.628001, 0.0111693, -0.0628825, -0.0702426, 0.623403, 0.753295, -0.104085, 0.97015, 0.1822, 0.121564
# 22654.5,0.210981,0.972735,0.096306,-0.24306,0.975544,-0.203322,-0.0835131,-0.321614,-0.061655,0.11157,-0.991842,0.786665,0,0,0,1,-0.00601678,-0.00236238,0.00368523,-7.74362e-05,-0.00218188,0.002649,2.10542e-08,5.25839e-08,4.54133e-08,-0.948777,-0.157659,-0.273798,-0.0702426,-0.246254,0.911939,0.328218,0.623403,0.197941,0.37883,-0.904051,0.753295,0,0,0,1,-0.00534973,0.000897057,0.00534487,2.14166e-05,-9.51347e-06,-6.26978e-05,-7.09251e-09,4.41066e-08,3.78461e-08
24061.9, -0.239023, -0.311624, 0.782872, 0.771973, 0.632695, 0.012501, -0.0599866, -0.0596926, 0.614246, 0.746342, -0.11139, 0.969063, 0.183467, 0.121855
# 24061.9,0.199081,0.975347,0.0952074,-0.239023,0.978347,-0.192197,-0.0767974,-0.311624,-0.0566055,0.108435,-0.992491,0.782872,0,0,0,1,-0.00481271,-0.00111679,0.00283235,-0.000102252,-0.00227805,0.00287695,4.86623e-09,4.59593e-08,3.78172e-08,-0.945488,-0.171175,-0.277043,-0.0596926,-0.2606,0.907864,0.328435,0.614246,0.195297,0.382729,-0.902983,0.746342,0,0,0,1,-0.00369439,-3.65169e-05,0.00400495,4.42918e-05,-2.5239e-05,-5.76268e-05,9.52099e-09,5.83467e-08,3.29807e-08
25397.3, -0.252534, -0.325431, 0.797041, 0.76557, 0.640864, 0.0177967, -0.0536519, -0.0507856, 0.618868, 0.756256, -0.118274, 0.968129, 0.184082, 0.121863
# 25397.3,0.177953,0.979343,0.0960165,-0.252534,0.983163,-0.17283,-0.059338,-0.325431,-0.0415178,0.104959,-0.99361,0.797041,0,0,0,1,-0.00552636,-0.00214236,0.00391211,-0.00014446,-0.00285039,0.00345722,1.68145e-08,4.86419e-08,4.78558e-08,-0.942322,-0.184144,-0.279502,-0.0507856,-0.273875,0.90425,0.327604,0.618868,0.192414,0.385257,-0.902527,0.756256,0,0,0,1,-0.00261378,0.000291199,0.00463137,2.45495e-05,-1.73387e-05,-6.03101e-05,1.89028e-08,5.39044e-08,4.01329e-08
26769.3, -0.258342, -0.337427, 0.804335, 0.759231, 0.648693, 0.0231014, -0.047255, -0.0340665, 0.625527, 0.7583, -0.125401, 0.967037, 0.184972, 0.122065
# 26769.3,0.157329,0.982831,0.0963865,-0.258342,0.987198,-0.15393,-0.0417834,-0.337427,-0.0262293,0.101726,-0.994467,0.804335,0,0,0,1,-0.00538547,-0.00289615,0.00422533,-0.000185841,-0.00335859,0.00394462,2.30006e-08,4.52158e-08,5.01601e-08,-0.93875,-0.197378,-0.282473,-0.0340665,-0.287692,0.90012,0.327135,0.625527,0.189691,0.388363,-0.901771,0.7583,0,0,0,1,-0.000941399,0.00079774,0.00445963,2.37151e-05,-2.09982e-05,-5.39211e-05,3.57853e-08,5.1312e-08,4.10204e-08
28060.5, -0.249129, -0.325065, 0.800628, 0.753513, 0.65555, 0.0259715, -0.0424038, -0.0184022, 0.614601, 0.746881, -0.131484, 0.965947, 0.186096, 0.122581
# 28060.5,0.13916,0.985728,0.0947355,-0.249129,0.990133,-0.136913,-0.0298524,-0.325065,-0.0164559,0.097955,-0.995055,0.800628,0,0,0,1,-0.00398263,-0.00145869,0.00341561,-0.000237058,-0.00359074,0.00434272,4.35059e-09,3.68977e-08,4.26927e-08,-0.935372,-0.208389,-0.28575,-0.0184022,-0.299636,0.896161,0.327283,0.614601,0.187876,0.391752,-0.900685,0.746881,0,0,0,1,0.000455275,-0.000233085,0.003026,4.5172e-05,-4.1838e-05,-9.58596e-05,4.97073e-08,6.71054e-08,3.49197e-08
29497.5, -0.23794, -0.310288, 0.793343, 0.747505, 0.662588, 0.0289495, -0.0370903, 0.000643432, 0.600444, 0.732796, -0.13821, 0.964709, 0.18731, 0.123086
# 29497.5,0.120278,0.988428,0.092431,-0.23794,0.992723,-0.119203,-0.0170872,-0.310288,-0.00587147,0.0938136,-0.995573,0.793343,0,0,0,1,-0.00252324,2.38556e-05,0.00236285,-0.0002991,-0.00381453,0.00470092,-1.49081e-08,2.80029e-08,3.25465e-08,-0.931496,-0.220554,-0.28926,0.000643432,-0.312775,0.891626,0.327376,0.600444,0.185707,0.395423,-0.89953,0.732796,0,0,0,1,0.00194945,-0.0013844,0.00150112,6.48626e-05,-6.20952e-05,-0.000138918,6.43667e-08,8.46416e-08,2.85843e-08
30907.5, -0.225985, -0.298005, 0.784714, 0.741837, 0.669071, 0.0317071, -0.0318827, 0.0235174, 0.582436, 0.714472, -0.146884, 0.963025, 0.188825, 0.123911
# 30907.5,0.102677,0.990662,0.0897065,-0.225985,0.994705,-0.102655,-0.00487485,-0.298005,0.00437947,0.0897321,-0.995957,0.784714,0,0,0,1,-0.00119904,0.00109938,0.00134273,-0.000363983,-0.0040001,0.0049913,-2.96465e-08,1.89773e-08,2.21188e-08,-0.926143,-0.23611,-0.294129,0.0235174,-0.3297,0.88554,0.327286,0.582436,0.183187,0.400088,-0.897982,0.714472,0,0,0,1,0.00348406,-0.00259436,-0.000184328,8.83174e-05,-8.251e-05,-0.00018202,7.94256e-08,1.03598e-07,2.1063e-08
32313.9, -0.211414, -0.330284, 0.782488, 0.738572, 0.672653, 0.0360205, -0.0274387, 0.0713018, 0.619178, 0.695216, -0.156987, 0.960956, 0.191341, 0.123722
# 32313.9,0.0924814,0.991628,0.0901209,-0.211414,0.995581,-0.0935708,0.00792768,-0.330284,0.016294,0.0889895,-0.995899,0.782488,0,0,0,1,0.000635306,-0.00183573,0.000969588,-0.000347376,-0.00420343,0.00495963,-5.81993e-09,-5.12188e-09,1.32248e-08,-0.920096,-0.254368,-0.29786,0.0713018,-0.349061,0.877488,0.328894,0.619178,0.177708,0.406585,-0.896163,0.695216,0,0,0,1,0.00733014,0.000976812,-0.00169187,0.000165904,-0.000103757,6.63758e-05,1.26065e-07,8.27981e-08,5.493e-09
33681.3, -0.18171, -0.351275, 0.768286, 0.739665, 0.671494, 0.0368395, -0.0251988, 0.112545, 0.651127, 0.669457, -0.166568, 0.958776, 0.19359, 0.124603
# 33681.3,0.0954777,0.991504,0.0883395,-0.18171,0.995217,-0.0969222,0.0121977,-0.351275,0.0206561,0.0867524,-0.996016,0.768286,0,0,0,1,0.00372521,-0.00361931,-0.000552909,-0.000381538,-0.00409451,0.00452647,3.47306e-09,-3.71861e-08,-6.90846e-09,-0.913459,-0.271159,-0.303425,0.112545,-0.367647,0.869556,0.32971,0.651127,0.174442,0.41273,-0.893994,0.669457,0,0,0,1,0.0104807,0.00402819,-0.0038535,0.000225651,-0.000177998,0.000211718,1.67197e-07,6.9187e-08,-1.58381e-08
35177.8, -0.165873, -0.341635, 0.759348, 0.735775, 0.675792, 0.0392112, -0.0200453, 0.135892, 0.639608, 0.650535, -0.171987, 0.957662, 0.193871, 0.125372
# 35177.8,0.0835341,0.992891,0.0847942,-0.165873,0.996035,-0.0858057,0.0234997,-0.341635,0.0306085,0.0824949,-0.996122,0.759348,0,0,0,1,0.0045283,-0.00231351,-0.00118601,-0.000455503,-0.00422502,0.00462961,-1.12566e-08,-4.16548e-08,-1.30247e-08,-0.909405,-0.280799,-0.306815,0.135892,-0.378023,0.865669,0.328201,0.639608,0.173442,0.414451,-0.893392,0.650535,0,0,0,1,0.0110183,0.00257721,-0.00480485,0.000188177,-0.000192756,5.74108e-05,1.70308e-07,8.58027e-08,-1.86841e-08
36591.9, -0.151129, -0.329863, 0.74928, 0.732893, 0.678928, 0.0411993, -0.0150448, 0.153895, 0.626128, 0.633712, -0.176965, 0.956588, 0.194139, 0.126227
# 36591.9,0.0747176,0.993924,0.080818,-0.151129,0.996404,-0.0776599,0.0338903,-0.329863,0.0399607,0.0779951,-0.996153,0.74928,0,0,0,1,0.00516026,-0.00101334,-0.00183948,-0.000539379,-0.00432298,0.00466457,-2.56908e-08,-4.4718e-08,-1.93471e-08,-0.9055,-0.289554,-0.310207,0.153895,-0.387577,0.861987,0.326746,0.626128,0.172784,0.416098,-0.892754,0.633712,0,0,0,1,0.0111499,0.0011457,-0.00553397,0.000157535,-0.000210415,-8.24831e-05,1.69088e-07,1.0083e-07,-2.05862e-08
38005, -0.105343, -0.349728, 0.724242, 0.740456, 0.670803, 0.037895, -0.0176696, 0.193638, 0.667223, 0.599715, -0.187973, 0.953566, 0.198254, 0.126778
# 38005,0.0971759,0.992061,0.0798248,-0.105343,0.994739,-0.0994237,0.0246731,-0.349728,0.0324137,0.0770073,-0.996504,0.724242,0,0,0,1,0.00951327,-0.00300499,-0.00430146,-0.000516787,-0.00381269,0.00374595,-1.64945e-08,-8.76394e-08,-4.95517e-08,-0.897187,-0.308221,-0.316315,0.193638,-0.408758,0.850723,0.330435,0.667223,0.16725,0.425758,-0.889246,0.599715,0,0,0,1,0.0141215,0.00537933,-0.00830944,0.000306259,-0.000274955,0.000138563,2.13981e-07,8.1882e-08,-5.11676e-08
39374.9, -0.0889738, -0.335645, 0.717709, 0.739603, 0.671812, 0.0379313, -0.0147448, 0.210779, 0.656745, 0.58236, -0.192833, 0.952471, 0.198166, 0.127843
# 39374.9,0.094459,0.99263,0.0759197,-0.0889738,0.994867,-0.0969019,0.0291548,-0.335645,0.0362966,0.072776,-0.996688,0.717709,0,0,0,1,0.00975456,-0.00144741,-0.00436047,-0.000576794,-0.00375834,0.00365622,-3.28992e-08,-8.75173e-08,-4.974e-08,-0.892943,-0.316668,-0.319959,0.210779,-0.418004,0.847091,0.328191,0.656745,0.167107,0.4268,-0.888773,0.58236,0,0,0,1,0.0138848,0.00382291,-0.00869915,0.000255308,-0.000300969,3.61028e-06,2.07801e-07,9.56921e-08,-5.05735e-08
40577, -0.0494604, -0.349299, 0.692454, 0.753894, 0.655977, 0.0275991, -0.0240147, 0.245882, 0.687606, 0.543491, -0.200639, 0.950088, 0.202007, 0.127552
# 40577,0.137865,0.987748,0.0731198,-0.0494604,0.9904,-0.138235,-2.26202e-07,-0.349299,0.0101075,0.0724179,-0.997323,0.692454,0,0,0,1,0.0121735,-0.0025502,-0.00612183,-0.000543449,-0.00278172,0.00235541,-3.38673e-08,-1.10055e-07,-7.01556e-08,-0.886949,-0.329717,-0.323433,0.245882,-0.432783,0.837874,0.332665,0.687606,0.161311,0.435034,-0.885847,0.543491,0,0,0,1,0.015445,0.00611969,-0.0109566,0.00039274,-0.000301014,0.000106903,2.33033e-07,8.83099e-08,-7.49502e-08
41856.9, -0.0239372, -0.352624, 0.683909, 0.761053, 0.647585, 0.0251218, -0.0283227, 0.268103, 0.701985, 0.523542, -0.206888, 0.94834, 0.204163, 0.127146
# 41856.9,0.160006,0.984269,0.0749208,-0.0239372,0.987115,-0.159664,-0.0105732,-0.352624,0.00155532,0.0756472,-0.997134,0.683909,0,0,0,1,0.0137367,-0.00275543,-0.00651166,-0.000426669,-0.00239585,0.00164819,-3.75677e-08,-1.2472e-07,-7.63082e-08,-0.882062,-0.340484,-0.325634,0.268103,-0.444318,0.831029,0.334622,0.701985,0.156678,0.439842,-0.884303,0.523542,0,0,0,1,0.0162236,0.00716344,-0.0117044,0.000446671,-0.000275885,0.000104333,2.45009e-07,8.47448e-08,-8.33413e-08
43117.8, -0.0149047, -0.341928, 0.681062, 0.763975, 0.644209, 0.022646, -0.0287164, 0.278375, 0.693867, 0.512072, -0.211831, 0.947065, 0.204332, 0.128237
# 43117.8,0.168965,0.983018,0.0716008,-0.0149047,0.985619,-0.168342,-0.0146997,-0.341928,-0.00239668,0.0730548,-0.997325,0.681062,0,0,0,1,0.0132788,-0.00146765,-0.00620352,-0.000457264,-0.00219085,0.00134591,-5.17321e-08,-1.18874e-07,-7.26178e-08,-0.877366,-0.34883,-0.329465,0.278375,-0.453642,0.826752,0.332702,0.693867,0.156329,0.441361,-0.883608,0.512072,0,0,0,1,0.0154265,0.00560304,-0.0114367,0.00040912,-0.000311392,1.60424e-05,2.31874e-07,9.465e-08,-7.8218e-08
44510.4, -0.00521078, -0.327993, 0.677127, 0.767035, 0.640635, 0.0200123, -0.0290305, 0.285232, 0.681964, 0.503033, -0.217543, 0.94554, 0.204674, 0.129373
# 44510.4,0.178372,0.981618,0.0678961,-0.00521078,0.983942,-0.177487,-0.0188937,-0.327993,-0.00649571,0.0701759,-0.997514,0.677127,0,0,0,1,0.0126498,4.05407e-05,-0.00589168,-0.00048633,-0.00198285,0.00103722,-6.79067e-08,-1.11005e-07,-6.87803e-08,-0.871876,-0.358433,-0.333705,0.285232,-0.46435,0.821568,0.330766,0.681964,0.155604,0.443343,-0.882743,0.503033,0,0,0,1,0.0142663,0.00377341,-0.0108999,0.000376217,-0.000349131,-5.52438e-05,2.13777e-07,1.04883e-07,-7.08463e-08
45840.1, 0.00113986, -0.310488, 0.674195, 0.769917, 0.637237, 0.0171589, -0.0293757, 0.289389, 0.665068, 0.495893, -0.223281, 0.943943, 0.205155, 0.130496
# 45840.1,0.18727,0.98023,0.0638604,0.00113986,0.982247,-0.186134,-0.0233651,-0.310488,-0.0110166,0.0671022,-0.997685,0.674195,0,0,0,1,0.011837,0.00166991,-0.00555512,-0.000519849,-0.00178195,0.000762774,-8.47819e-08,-1.01119e-07,-6.44249e-08,-0.866233,-0.367985,-0.337976,0.289389,-0.475073,0.816114,0.329034,0.665068,0.154748,0.445584,-0.881765,0.495893,0,0,0,1,0.0130314,0.0017551,-0.0103048,0.000352879,-0.000383259,-0.000112563,1.94049e-07,1.16216e-07,-6.25902e-08
47392.2, 0.0087275, -0.282248, 0.670577, 0.774691, 0.631604, 0.0118067, -0.0281151, 0.289253, 0.642207, 0.490821, -0.229894, 0.942076, 0.206015, 0.13115
# 47392.2,0.201874,0.977932,0.0538082,0.0087275,0.97926,-0.200572,-0.0286468,-0.282248,-0.0172222,0.0584753,-0.99814,0.670577,0,0,0,1,0.0107904,0.00339689,-0.00519368,-0.000644048,-0.00154964,0.000381832,-8.66152e-08,-8.62921e-08,-5.79568e-08,-0.859897,-0.379118,-0.341829,0.289253,-0.487193,0.809413,0.327861,0.642207,0.152383,0.448464,-0.880716,0.490821,0,0,0,1,0.0119341,-0.000311106,-0.00978352,0.000341191,-0.000390235,-0.000168543,1.75492e-07,1.29205e-07,-5.44197e-08
48710.5, 0.0173949, -0.308147, 0.664872, 0.781591, 0.622851, 0.00717884, -0.0334799, 0.289023, 0.68619, 0.480713, -0.232838, 0.940968, 0.208412, 0.130116
# 48710.5,0.22401,0.973149,0.0529278,0.0173949,0.97411,-0.221871,-0.0433924,-0.308147,-0.0304841,0.0612778,-0.997655,0.664872,0,0,0,1,0.0109354,0.000686911,-0.00556795,-0.000558813,-0.00113901,-0.000169782,-6.24828e-08,-9.05944e-08,-6.19507e-08,-0.857713,-0.383951,-0.341922,0.289023,-0.492422,0.804702,0.331626,0.68619,0.147817,0.452809,-0.879269,0.480713,0,0,0,1,0.0112478,0.00379862,-0.0101095,0.000411093,-0.000306554,-0.000310394,1.86258e-07,9.36408e-08,-7.30249e-08
49963.6, 0.0201822, -0.293639, 0.664291, 0.786226, 0.616899, 0.00362878, -0.0356391, 0.279789, 0.676982, 0.485414, -0.239413, 0.938764, 0.210225, 0.131182
# 49963.6,0.238844,0.969786,0.0496775,0.0201822,0.970304,-0.23633,-0.0515636,-0.293639,-0.0382654,0.060518,-0.997434,0.664291,0,0,0,1,0.0101998,0.00185677,-0.00516286,-0.00055223,-0.000894963,-0.00052837,-7.42423e-08,-8.11185e-08,-5.66909e-08,-0.850945,-0.39435,-0.34696,0.279789,-0.504661,0.796974,0.331889,0.676982,0.145638,0.457517,-0.877194,0.485414,0,0,0,1,0.00955125,0.00258777,-0.00888646,0.000443249,-0.000352235,-0.000295167,1.64144e-07,9.41311e-08,-6.28964e-08
51174.5, 0.0255074, -0.304687, 0.655963, 0.79318, 0.607583, -0.00151639, -0.0413046, 0.27932, 0.694739, 0.47657, -0.241588, 0.938313, 0.21046, 0.130038
# 51174.5,0.261681,0.963971,0.0477864,0.0255074,0.96372,-0.258273,-0.0673666,-0.304687,-0.0525975,0.0636813,-0.996583,0.655963,0,0,0,1,0.010167,0.000618041,-0.00575095,-0.000480875,-0.000500749,-0.00104651,-6.41829e-08,-8.14245e-08,-6.23529e-08,-0.849451,-0.398635,-0.345723,0.27932,-0.508106,0.794684,0.332123,0.694739,0.142344,0.457786,-0.877593,0.47657,0,0,0,1,0.00896536,0.00423615,-0.00919087,0.000419957,-0.000270473,-0.000451854,1.66524e-07,7.9597e-08,-7.32237e-08
52536.1, 0.0234596, -0.296593, 0.652747, 0.798728, 0.600131, -0.00554372, -0.0429524, 0.277143, 0.681875, 0.476542, -0.249326, 0.935646, 0.212748, 0.130923
# 52536.1,0.279623,0.95916,0.0426983,0.0234596,0.958208,-0.275995,-0.0752684,-0.296593,-0.06041,0.0619606,-0.996249,0.652747,0,0,0,1,0.00908585,0.00129183,-0.00547558,-0.000502835,-0.000282107,-0.00143387,-7.03487e-08,-6.93744e-08,-5.82227e-08,-0.841391,-0.410855,-0.351083,0.277143,-0.52227,0.785149,0.332829,0.681875,0.138908,0.463399,-0.875195,0.476542,0,0,0,1,0.00794221,0.00271998,-0.00830773,0.000463769,-0.000314053,-0.000400052,1.49611e-07,8.58044e-08,-6.33459e-08
53727.8, 0.0171428, -0.288604, 0.652464, 0.804296, 0.592546, -0.0110153, -0.0433015, 0.273431, 0.663326, 0.477985, -0.261551, 0.931217, 0.217179, 0.131377
# 53727.8,0.297535,0.95412,0.0335971,0.0171428,0.952212,-0.294028,-0.0827087,-0.288604,-0.0690355,0.0566003,-0.996007,0.652464,0,0,0,1,0.00803875,0.00228699,-0.00515262,-0.000581862,-7.20118e-05,-0.0018099,-7.24167e-08,-6.03113e-08,-5.51035e-08,-0.828662,-0.430057,-0.358288,0.273431,-0.544187,0.768848,0.335758,0.663326,0.131074,0.473205,-0.871147,0.477985,0,0,0,1,0.00692739,0.000985073,-0.00747913,0.000577867,-0.000380172,-0.000124072,1.31234e-07,9.49065e-08,-5.30446e-08
54872.7, 0.010045, -0.279725, 0.653849, 0.808404, 0.586738, -0.0150896, -0.0446505, 0.270005, 0.643101, 0.478872, -0.268067, 0.92875, 0.219439, 0.131947
# 54872.7,0.311022,0.94999,0.0279994,0.010045,0.947295,-0.30749,-0.0898986,-0.279725,-0.0767932,0.0544841,-0.995557,0.653849,0,0,0,1,0.00682639,0.00290719,-0.0046659,-0.000615258,0.000112637,-0.00207523,-7.63371e-08,-4.70873e-08,-4.85835e-08,-0.82146,-0.440027,-0.36274,0.270005,-0.555844,0.759973,0.336866,0.643101,0.127442,0.478348,-0.868874,0.478872,0,0,0,1,0.00604541,-0.00079126,-0.00678066,0.000623289,-0.000405862,-8.42773e-05,1.14479e-07,1.03891e-07,-4.36444e-08
56114.6, 0.00345458, -0.267163, 0.654646, 0.811771, 0.581904, -0.0192442, -0.0452223, 0.267591, 0.621133, 0.478788, -0.274838, 0.92615, 0.221879, 0.132212
