# Augmented data file with coordinate frame info.
21285.2,  -0.241101,  -0.327035,  0.787226,  0.778766,  0.623825,  0.00988192,  -0.0653257,  -0.0765665,  0.630423,  0.75647,  -0.0968599,  0.971148,  0.180994,  0.121373, 0.3, 0.291101123119, 0.0290685277505, 0.291875775738, -0.0639447675551, -0.0268253283221, -0.0198336765081, 0.0342228406382, -0.297380938284, 0.3, -0.043258485924, -0.0812412826283, -0.0696198141599, 0.274715611969, 0.0984094203651, 0.0602040204959, 0.112516825123, -0.27150587467
22654.5,  -0.24306,  -0.321614,  0.786665,  0.775588,  0.628001,  0.0111693,  -0.0628825,  -0.0702426,  0.623403,  0.753295,  -0.104085,  0.97015,  0.1822,  0.121564, 0.3, 0.291820330388, 0.0288918009122, 0.292663153784, -0.0609965514705, -0.0250539243571, -0.0184964808733, 0.0334711141277, -0.297552625118, 0.3, -0.0472974916381, -0.0821398138727, -0.0738762617195, 0.273581666647, 0.0984650680651, 0.0593826548131, 0.113648664574, -0.2712151938
24061.9,  -0.239023,  -0.311624,  0.782872,  0.771973,  0.632695,  0.012501,  -0.0599866,  -0.0596926,  0.614246,  0.746342,  -0.11139,  0.969063,  0.183467,  0.121855, 0.3, 0.292604155547, 0.0285621954459, 0.293504026582, -0.057659173048, -0.0230392305348, -0.0169816734175, 0.0325304153104, -0.297747199563, 0.3, -0.0513525537377, -0.0831129689127, -0.0781802097108, 0.272359265939, 0.098530630093, 0.0585892924215, 0.114818750566, -0.270894720015
25397.3,  -0.252534,  -0.325431,  0.797041,  0.76557,  0.640864,  0.0177967,  -0.0536519,  -0.0507856,  0.618868,  0.756256,  -0.118274,  0.968129,  0.184082,  0.121863, 0.3, 0.293803049248, 0.028804933519, 0.294948842127, -0.051848720573, -0.0178014241841, -0.0124553791904, 0.0314877504315, -0.298082849393, 0.3, -0.0552430628981, -0.0838507922189, -0.082162424182, 0.271275026043, 0.0982812102994, 0.0577242358688, 0.115577092224, -0.270757914651
26769.3,  -0.258342,  -0.337427,  0.804335,  0.759231,  0.648693,  0.0231014,  -0.047255,  -0.0340665,  0.625527,  0.7583,  -0.125401,  0.967037,  0.184972,  0.122065, 0.3, 0.294849403562, 0.0289159422794, 0.296159390202, -0.046178875298, -0.0125350337584, -0.00786880511547, 0.0305178750126, -0.298339975885, 0.3, -0.0592132516573, -0.0847421868385, -0.0863075673987, 0.270035983287, 0.0981405703051, 0.0569073915386, 0.116509049255, -0.270531310998
28060.5,  -0.249129,  -0.325065,  0.800628,  0.753513,  0.65555,  0.0259715,  -0.0424038,  -0.0184022,  0.614601,  0.746881,  -0.131484,  0.965947,  0.186096,  0.122581, 0.3, 0.295718421742, 0.0284205974262, 0.297039969769, -0.0410737325158, -0.00895571644286, -0.0049367677181, 0.0293864516327, -0.298516439723, 0.3, -0.062516877962, -0.0857252826791, -0.0898910929511, 0.268848125464, 0.0981849114819, 0.0563628914143, 0.117525849942, -0.270205290597
29497.5,  -0.23794,  -0.310288,  0.793343,  0.747505,  0.662588,  0.0289495,  -0.0370903,  0.000643432,  0.600444,  0.732796,  -0.13821,  0.964709,  0.18731,  0.123086, 0.3, 0.296528355582, 0.0277292806033, 0.297816849903, -0.0357609627458, -0.0051261542602, -0.0017614144087, 0.0281440558477, -0.298671742118, 0.3, -0.0661662717823, -0.0867781151204, -0.0938325399622, 0.267487797282, 0.0982126913868, 0.0557123974502, 0.118626737221, -0.269858900144
30907.5,  -0.225985,  -0.298005,  0.784714,  0.741837,  0.669071,  0.0317071,  -0.0318827,  0.0235174,  0.582436,  0.714472,  -0.146884,  0.963025,  0.188825,  0.123911, 0.3, 0.29719843393, 0.0269119743696, 0.298411523498, -0.0307964900294, -0.00146247927235, 0.00131382600315, 0.0269196409954, -0.298786891931, 0.3, -0.0708332196207, -0.0882387798925, -0.0989101884977, 0.265662156053, 0.0981855053085, 0.0549563635088, 0.120026138151, -0.269394736902
32313.9,  -0.211414,  -0.330284,  0.782488,  0.738572,  0.672653,  0.0360205,  -0.0274387,  0.0713018,  0.619178,  0.695216,  -0.156987,  0.960956,  0.191341,  0.123722, 0.3, 0.297488287165, 0.0270362464821, 0.298674312792, -0.0280713119532, 0.00237830269306, 0.0048882003452, 0.0266968246225, -0.298769786043, 0.3, -0.0763107154254, -0.0893576808615, -0.104718428741, 0.263246217119, 0.0986685352807, 0.053312016467, 0.121975833195, -0.268848888814
33681.3,  -0.18171,  -0.351275,  0.768286,  0.739665,  0.671494,  0.0368395,  -0.0251988,  0.112545,  0.651127,  0.669457,  -0.166568,  0.958776,  0.19359,  0.124603, 0.3, 0.29745119084, 0.0265018223013, 0.298565163566, -0.0290766684361, 0.00365929737194, 0.00619682353642, 0.0260256877066, -0.298804723787, 0.3, -0.0813477595247, -0.0910274216093, -0.110294053149, 0.260866781062, 0.0989128120033, 0.0523323160628, 0.123818676131, -0.268198180711
35177.8,  -0.165873,  -0.341635,  0.759348,  0.735775,  0.675792,  0.0392112,  -0.0200453,  0.135892,  0.639608,  0.650535,  -0.171987,  0.957662,  0.193871,  0.125372, 0.3, 0.297867209964, 0.0254382696147, 0.298810411219, -0.0257417437349, 0.00704987777609, 0.00918250947078, 0.0247484920241, -0.298836399494, 0.3, -0.0842396400515, -0.0920443625142, -0.113406830057, 0.259700709853, 0.0984603077306, 0.052032418001, 0.124335129171, -0.268017542581
36591.9,  -0.151129,  -0.329863,  0.74928,  0.732893,  0.678928,  0.0411993,  -0.0150448,  0.153895,  0.626128,  0.633712,  -0.176965,  0.956588,  0.194139,  0.126227, 0.3, 0.298177312369, 0.0242454303817, 0.298921115308, -0.0232980077796, 0.010167086926, 0.0119882162663, 0.0233985730699, -0.298845761973, 0.3, -0.0868661706521, -0.0930617858975, -0.11627285857, 0.258596079855, 0.0980239248539, 0.0518348334434, 0.124829226867, -0.267826089397
38005,  -0.105343,  -0.349728,  0.724242,  0.740456,  0.670803,  0.037895,  -0.0176696,  0.193638,  0.667223,  0.599715,  -0.187973,  0.953566,  0.198254,  0.126778, 0.3, 0.297618310442, 0.0239474405204, 0.298421817833, -0.0298266718601, 0.00740191101929, 0.00972405567297, 0.0231021846474, -0.298951052525, 0.3, -0.0924663167123, -0.0948946225035, -0.122627433317, 0.25521686918, 0.099130531543, 0.0501749111062, 0.127727561472, -0.266773590027
39374.9,  -0.0889738,  -0.335645,  0.717709,  0.739603,  0.671812,  0.0379313,  -0.0147448,  0.210779,  0.656745,  0.58236,  -0.192833,  0.952471,  0.198166,  0.127843, 0.3, 0.297788882982, 0.0227758986125, 0.298460030198, -0.029070778132, 0.00874644117727, 0.0108890201452, 0.0218327971445, -0.299006284565, 0.3, -0.0950003016894, -0.0959878964668, -0.125401290111, 0.254127364164, 0.0984570933029, 0.0501323251784, 0.128039936981, -0.266631814513
40577,  -0.0494604,  -0.349299,  0.692454,  0.753894,  0.655977,  0.0275991,  -0.0240147,  0.245882,  0.687606,  0.543491,  -0.200639,  0.950088,  0.202007,  0.127552, 0.3, 0.296324484513, 0.0219359231944, 0.29711982512, -0.0414705862135, -9.8052620396e-08, 0.00303222179538, 0.0217253390626, -0.299196950642, 0.3, -0.0989150294582, -0.0970297072312, -0.129834719398, 0.251362276623, 0.0997995567622, 0.0483931067088, 0.130509857246, -0.265754180371
41856.9,  -0.0239372,  -0.352624,  0.683909,  0.761053,  0.647585,  0.0251218,  -0.0283227,  0.268103,  0.701985,  0.523542,  -0.206888,  0.94834,  0.204163,  0.127146, 0.3, 0.295280615565, 0.0224761973643, 0.296134435117, -0.0478992184565, -0.00317194090615, 0.000466598747732, 0.0226941169179, -0.299140032999, 0.3, -0.102144990593, -0.0976899039107, -0.133295200028, 0.249308896759, 0.100386571046, 0.0470032560441, 0.131952547887, -0.26529081972
43117.8,  -0.0149047,  -0.341928,  0.681062,  0.763975,  0.644209,  0.022646,  -0.0287164,  0.278375,  0.693867,  0.512072,  -0.211831,  0.947065,  0.204332,  0.128237, 0.3, 0.294905405327, 0.0214801937678, 0.295685778843, -0.050502206671, -0.00440991055985, -0.000719030920393, 0.0219164100614, -0.299197516642, 0.3, -0.104648800249, -0.0988394985669, -0.136092282907, 0.24802567733, 0.0998105902099, 0.0468989168714, 0.132408051082, -0.265082250641
44510.4,  -0.00521078,  -0.327993,  0.677127,  0.767035,  0.640635,  0.0200123,  -0.0290305,  0.285232,  0.681964,  0.503033,  -0.217543,  0.94554,  0.204674,  0.129373, 0.3, 0.294485348479, 0.0203688705193, 0.295182509557, -0.0532462079778, -0.00566810263507, -0.00194869354586, 0.0210528113842, -0.299254042122, 0.3, -0.107529827006, -0.100111678693, -0.139304984843, 0.246470140345, 0.0992299910114, 0.0466811857678, 0.133003030876, -0.264822696673
45840.1,  0.00113986,  -0.310488,  0.674195,  0.769917,  0.637237,  0.0171589,  -0.0293757,  0.289389,  0.665068,  0.495893,  -0.223281,  0.943943,  0.205155,  0.130496, 0.3, 0.294069167787, 0.0191581166933, 0.294674033099, -0.0558397764554, -0.0070095351248, -0.00330501069088, 0.0201306711819, -0.299305584616, 0.3, -0.110395514888, -0.101392741548, -0.14252178476, 0.244834244177, 0.0987103527863, 0.0464241167376, 0.133675065629, -0.264529352274
47392.2,  0.0087275,  -0.282248,  0.670577,  0.774691,  0.631604,  0.0118067,  -0.0281151,  0.289253,  0.642207,  0.490821,  -0.229894,  0.942076,  0.206015,  0.13115, 0.3, 0.293379705548, 0.0161424985199, 0.293778041563, -0.0601714647419, -0.00859401689841, -0.00516664122198, 0.017542611077, -0.299442085578, 0.3, -0.11373514428, -0.102548831107, -0.146157754382, 0.242823995083, 0.0983586205993, 0.0457149498511, 0.134539304174, -0.264214532137
48710.5,  0.0173949,  -0.308147,  0.664872,  0.781591,  0.622851,  0.00717884,  -0.0334799,  0.289023,  0.68619,  0.480713,  -0.232838,  0.940968,  0.208412,  0.130116, 0.3, 0.291944546186, 0.0158783388111, 0.292232962315, -0.0665615066387, -0.0130177406174, -0.00914524074249, 0.0183833562209, -0.299296536542, 0.3, -0.115185217483, -0.10257673056, -0.147726498921, 0.24141054513, 0.0994878395418, 0.0443452533586, 0.135842976902, -0.263780560563
49963.6,  0.0201822,  -0.293639,  0.664291,  0.786226,  0.616899,  0.00362878,  -0.0356391,  0.279789,  0.676982,  0.485414,  -0.239413,  0.938764,  0.210225,  0.131182, 0.3, 0.290935911253, 0.0149032745141, 0.29109110315, -0.0708990608348, -0.0154690930416, -0.011479621713, 0.0181554045975, -0.299230011144, 0.3, -0.118304777239, -0.104087753409, -0.151398070307, 0.239092100612, 0.0995670213091, 0.0436910177805, 0.137255044014, -0.263158028299
51174.5,  0.0255074,  -0.304687,  0.655963,  0.79318,  0.607583,  -0.00151639,  -0.0413046,  0.27932,  0.694739,  0.47657,  -0.241588,  0.938313,  0.21046,  0.130038, 0.3, 0.289191195405, 0.0143359217705, 0.289116034745, -0.0774820932528, -0.0202099895773, -0.0157792460583, 0.0191043902168, -0.298974978331, 0.3, -0.119590496978, -0.103716642199, -0.152431875604, 0.238405055388, 0.0996371058667, 0.0427030694001, 0.137335875132, -0.263277999965
52536.1,  0.0234596,  -0.296593,  0.652747,  0.798728,  0.600131,  -0.00554372,  -0.0429524,  0.277143,  0.681875,  0.476542,  -0.249326,  0.935646,  0.212748,  0.130923, 0.3, 0.287747937813, 0.0128094946916, 0.287462198311, -0.0827985673896, -0.0225805619985, -0.018123007801, 0.0185882092379, -0.298874614288, 0.3, -0.123256430552, -0.105324772969, -0.156680777121, 0.235544864116, 0.099848640798, 0.0416724075899, 0.139019672406, -0.262558452787
53727.8,  0.0171428,  -0.288604,  0.652464,  0.804296,  0.592546,  -0.0110153,  -0.0433015,  0.273431,  0.663326,  0.477985,  -0.261551,  0.931217,  0.217179,  0.131377, 0.3, 0.286235850274, 0.0100791496548, 0.285663474986, -0.0882083559483, -0.0248125976023, -0.020710632506, 0.0169801047917, -0.298802184969, 0.3, -0.129016961988, -0.107486257229, -0.163255729941, 0.230654659642, 0.100727328103, 0.0393222407215, 0.141961443725, -0.261344045044
54872.7,  0.010045,  -0.279725,  0.653849,  0.808404,  0.586738,  -0.0150896,  -0.0446505,  0.270005,  0.643101,  0.478872,  -0.268067,  0.92875,  0.219439,  0.131947, 0.3, 0.284997099356, 0.00839979232561, 0.28418858943, -0.0922468845313, -0.0269695741941, -0.0230379858115, 0.0163452027542, -0.298667181921, 0.3, -0.132007749794, -0.108822082259, -0.166752932306, 0.227991962719, 0.101060004466, 0.0382328544587, 0.143504769711, -0.260661907286
56114.6,  0.00345458,  -0.267163,  0.654646,  0.811771,  0.581904,  -0.0192442,  -0.0452223,  0.267591,  0.621133,  0.478788,  -0.274838,  0.92615,  0.221879,  0.132212, 0.3, 0.283945887256, 0.00641589344073, 0.282901566683, -0.0956055696788, -0.0287450624416, -0.0251621570394, 0.0153071276384, -0.298550762345, 0.3, -0.13512368134, -0.110057348882, -0.170325759116, 0.225140273786, 0.101493807205, 0.0368804159889, 0.145098062911, -0.259973819944
57526.3,  -0.00410286,  -0.253594,  0.655489,  0.814505,  0.577924,  -0.0233881,  -0.0451526,  0.26644,  0.59643,  0.477359,  -0.282127,  0.923304,  0.224413,  0.132488, 0.3, 0.283066726264, 0.00422702679659, 0.281799486422, -0.0983791173191, -0.0301761284474, -0.0270866890859, 0.0139562802342, -0.298448544169, 0.3, -0.138454149189, -0.111383779447, -0.174132578032, 0.222025911227, 0.101893768269, 0.0354082337809, 0.146747890331, -0.259251448721
58855.3,  -0.0124614,  -0.239608,  0.656983,  0.816499,  0.574988,  -0.0275134,  -0.0442832,  0.26251,  0.573342,  0.477717,  -0.288363,  0.920747,  0.226618,  0.1331, 0.3, 0.282417359797, 0.0017985873577, 0.28095530184, -0.100456640146, -0.0311862440598, -0.028756188888, 0.0122023905723, -0.298369206295, 0.3, -0.141207965319, -0.112739849928, -0.177403407274, 0.219294603948, 0.102166079335, 0.0343219218391, 0.148223436776, -0.258557186076
60194.8,  -0.0259872,  -0.232456,  0.660909,  0.812583,  0.580801,  -0.0321283,  -0.0366887,  0.262984,  0.550856,  0.476713,  -0.298805,  0.916336,  0.230331,  0.134131, 0.3, 0.283876879622, -0.00287884829027, 0.282462383849, -0.096794324492, -0.0290836802395, -0.0284494685663, 0.0066914842932, -0.298573025868, 0.3, -0.145746810771, -0.11503991852, -0.182820258892, 0.214597886232, 0.10258898656, 0.032451019118, 0.150683822538, -0.25737388559
61576.2,  -0.0372177,  -0.221962,  0.663812,  0.813375,  0.579583,  -0.0358936,  -0.0348848,  0.262267,  0.527065,  0.475803,  -0.304902,  0.913697,  0.232587,  0.134519, 0.3, 0.283602095483, -0.00538578844686, 0.282099527182, -0.0977200884341, -0.02950662773, -0.0296481372606, 0.00454265937186, -0.298496821093, 0.3, -0.148380475732, -0.116295565759, -0.185925338862, 0.211762791578, 0.102899409483, 0.0311960344056, 0.1521175681, -0.256684734476
62912,  -0.046182,  -0.210248,  0.667757,  0.813656,  0.579041,  -0.0398794,  -0.032944,  0.261195,  0.506381,  0.475068,  -0.310286,  0.911299,  0.234747,  0.134725, 0.3, 0.283472314562, -0.00802330990627, 0.281895770596, -0.0981757762865, -0.0299381273755, -0.0309144164641, 0.00222796483112, -0.298394596177, 0.3, -0.150682181669, -0.117368050045, -0.188633719715, 0.209169889118, 0.103272829304, 0.0299616226244, 0.153436754442, -0.256045823157
64255.8,  -0.0621913,  -0.270371,  0.6607,  0.816175,  0.574284,  -0.0513363,  -0.0376872,  0.277066,  0.575915,  0.440375,  -0.309741,  0.911784,  0.235317,  0.13167, 0.3, 0.28239072477, -0.0121537554837, 0.280069057886, -0.101266434838, -0.0361445983513, -0.0381255560423, 0.00076664124605, -0.297566554299, 0.3, -0.150859524223, -0.115765080475, -0.188040528099, 0.209211910575, 0.104264741239, 0.0283003480253, 0.153205027414, -0.256373379813
65663.9,  -0.0654422,  -0.262104,  0.660348,  0.818515,  0.570439,  -0.0570395,  -0.0371277,  0.278462,  0.562439,  0.438434,  -0.315337,  0.909203,  0.237552,  0.132219, 0.3, 0.281418534916, -0.0153051677145, 0.278877238931, -0.103932416673, -0.037756302397, -0.0407200879086, -0.0012887863214, -0.297220816011, 0.3, -0.153177823731, -0.117073668617, -0.190868476554, 0.206479005607, 0.104573633873, 0.0271829767415, 0.154605868454, -0.255652324877
67005.8,  -0.0685839,  -0.253081,  0.661268,  0.820379,  0.567183,  -0.0629246,  -0.0363618,  0.279973,  0.548224,  0.437072,  -0.320391,  0.906771,  0.239893,  0.13254, 0.3, 0.280555859901, -0.0185989363929, 0.277810197685, -0.106188747731, -0.0393121344799, -0.0433474915275, -0.00351558396142, -0.296830988355, 0.3, -0.155235580585, -0.118225846005, -0.19339009991, 0.203880529415, 0.105038083486, 0.025994334002, 0.155995654574, -0.254930677546
68331.6,  -0.0724016,  -0.243832,  0.662617,  0.821922,  0.56434,  -0.0686528,  -0.0353845,  0.282112,  0.532922,  0.43601,  -0.325231,  0.904413,  0.242143,  0.132771, 0.3, 0.279763433798, -0.0218749999075, 0.276848341776, -0.108161111285, -0.0406960644448, -0.0458376501016, -0.00579612934749, -0.296420840559, 0.3, -0.157196232333, -0.119299402829, -0.195775735501, 0.201354884143, 0.105489677319, 0.0247964587013, 0.157307200001, -0.254243152246
69598.9,  -0.0764887,  -0.235315,  0.665534,  0.822957,  0.562213,  -0.0740677,  -0.0342324,  0.283383,  0.517236,  0.435531,  -0.32981,  0.902141,  0.244224,  0.133121, 0.3, 0.279127705472, -0.0250251900784, 0.276085085981, -0.109646727994, -0.0418881885376, -0.0481202805413, -0.00808202190297, -0.296005269417, 0.3, -0.159014334405, -0.120384907925, -0.198027962406, 0.198947958875, 0.105851952106, 0.0237278466719, 0.158537538499, -0.253580042943
70887.6,  -0.0796654,  -0.224639,  0.667981,  0.823574,  0.560665,  -0.0794856,  -0.0326138,  0.284559,  0.502164,  0.435673,  -0.334132,  0.899922,  0.246438,  0.133283, 0.3, 0.27860458894, -0.0283060862143, 0.275493799086, -0.110754847232, -0.0428547602927, -0.0502485637663, -0.0106229391385, -0.295571032078, 0.3, -0.160708069889, -0.121372294204, -0.200123271126, 0.196574455254, 0.106344533925, 0.022560892753, 0.159785480611, -0.252902365161
72335.9,  -0.0842361,  -0.214825,  0.671566,  0.823987,  0.559407,  -0.0845773,  -0.0309216,  0.286877,  0.487029,  0.434975,  -0.339191,  0.897297,  0.248935,  0.133564, 0.3, 0.278135551928, -0.0314356944029, 0.274997234131, -0.111664641655, -0.0436752678788, -0.0521930009592, -0.0131004792948, -0.29513432212, 0.3, -0.1626637196, -0.122569801743, -0.20256220817, 0.193788543068, 0.10683890863, 0.021246030094, 0.161203334028, -0.252115234176
73755.1,  -0.0855938,  -0.203189,  0.677545,  0.823094,  0.559882,  -0.0902809,  -0.0299551,  0.289277,  0.47314,  0.434954,  -0.344512,  0.894447,  0.252088,  0.133143, 0.3, 0.278124062116, -0.0345230235135, 0.274878812544, -0.111380815256, -0.0451215293107, -0.0546486184161, -0.0155344798776, -0.294571228127, 0.3, -0.164750486807, -0.123562096365, -0.205027015196, 0.190657804616, 0.107766064133, 0.019345221665, 0.162809332152, -0.251234718467
75113.4,  -0.0874341,  -0.191315,  0.682195,  0.822656,  0.559853,  -0.0946676,  -0.0289764,  0.291052,  0.461176,  0.434955,  -0.348777,  0.892107,  0.254388,  0.13337, 0.3, 0.277985771796, -0.0369938119039, 0.274694019849, -0.111434965995, -0.046102535862, -0.0564608439497, -0.0174974007379, -0.294119047442, 0.3, -0.166331021282, -0.124622858529, -0.2070442493, 0.188184933573, 0.108254836418, 0.0181533561795, 0.164074440835, -0.250499567912
76605.8,  -0.0892371,  -0.179909,  0.687196,  0.822042,  0.56003,  -0.0992165,  -0.0277292,  0.29316,  0.448739,  0.434143,  -0.353776,  0.889383,  0.256861,  0.133654, 0.3, 0.277871771678, -0.0396185886065, 0.274570336933, -0.111358394939, -0.0470152948867, -0.058253619077, -0.0196618000416, -0.293632303202, 0.3, -0.168187024591, -0.125844443124, -0.209383602297, 0.185319043477, 0.108698478434, 0.0167989938706, 0.165438740578, -0.249695448339
78003.9,  -0.0947318,  -0.25431,  0.683458,  0.829695,  0.545713,  -0.112797,  -0.0328711,  0.317462,  0.536432,  0.406757,  -0.357165,  0.887954,  0.256039,  0.135703, 0.3, 0.273889826011, -0.0453893456646, 0.269440512891, -0.12067011324, -0.0532966582803, -0.066915166482, -0.0205690782097, -0.291717797737, 0.3, -0.169440427327, -0.12716766162, -0.211134722438, 0.18412636428, 0.107329450563, 0.0174299040667, 0.165491460699, -0.249617256775
79398.9,  -0.0947479,  -0.248661,  0.685676,  0.830643,  0.543022,  -0.118598,  -0.0330823,  0.320305,  0.529181,  0.406462,  -0.361476,  0.885289,  0.259324,  0.135458, 0.3, 0.272988384104, -0.0483288795961, 0.268280193438, -0.122419709709, -0.0551285088105, -0.0698861664965, -0.0221530318265, -0.290904051043, 0.3, -0.170930046134, -0.128195415074, -0.213083087318, 0.181251617782, 0.108367194993, 0.0157080557825, 0.167125014226, -0.248641280972
80783,  -0.0962743,  -0.243693,  0.687397,  0.832952,  0.538288,  -0.124291,  -0.03145,  0.321529,  0.519131,  0.406859,  -0.365804,  0.882573,  0.262516,  0.135416, 0.3, 0.271366113067, -0.0519595489315, 0.266675372418, -0.125554218809, -0.0558603963911, -0.0722745307294, -0.0244247992414, -0.290137590446, 0.3, -0.172379952964, -0.129326369504, -0.215038601054, 0.178363646893, 0.109292312282, 0.0140910641789, 0.168735180929, -0.247648704069
82191,  -0.0965256,  -0.238019,  0.687641,  0.83367,  0.535957,  -0.129698,  -0.0303838,  0.323862,  0.509144,  0.407896,  -0.370105,  0.879896,  0.265483,  0.135371, 0.3, 0.270451107286, -0.0551045351154, 0.265722247094, -0.127096206855, -0.056905549838, -0.0746458211936, -0.0265094845477, -0.289353155516, 0.3, -0.173828915118, -0.130421234108, -0.216955301847, 0.175524790372, 0.110097433965, 0.0125134742446, 0.170219141797, -0.246716146063
83541.7,  -0.0963196,  -0.230468,  0.688024,  0.834107,  0.534072,  -0.13482,  -0.0292755,  0.326202,  0.498512,  0.408715,  -0.374234,  0.877304,  0.268251,  0.135384, 0.3, 0.269651833771, -0.0580913976582, 0.264915530428, -0.128346176707, -0.0578534412353, -0.0768536510269, -0.0285507875283, -0.288579917623, 0.3, -0.175199911102, -0.13149683364, -0.218780147356, 0.172794293062, 0.11080333663, 0.0110305589382, 0.171601641703, -0.245827588635
