# 20829.2,-0.563394,-0.691829,-0.45162,0.242315,-0.820307,0.533521,0.206038,0.528387,0.0984055,0.486547,-0.868094,0.608322,0,0,0,1,0.0153478,-0.00642856,-0.00514577,0.000157533,-0.0035178,0.0126112,8.33673e-08,2.27249e-07,3.78505e-08,0.323976,0.942184,0.085612,-0.195937,0.941017,-0.311589,-0.131907,-0.517619,-0.097605,0.123297,-0.987558,0.674292,0,0,0,1,-0.00105419,-0.0145399,-0.00508733,1.10132e-05,-8.83435e-05,8.11857e-05,8.01646e-08,-2.12207e-08,-5.28558e-08
22390.7, 0.252923, 0.491075, 0.592771, -0.463123, 0.847529, 0.204106, 0.159849, -0.175677, -0.518713, 0.664593, 0.808732, 0.582961, -0.00430281, -0.0780429
# 22390.7,-0.51993,-0.719769,-0.460006,0.252923,-0.850273,0.487716,0.197911,0.491075,0.0819016,0.494031,-0.865578,0.592771,0,0,0,1,0.0145706,-0.00801269,-0.00609862,0.000216967,-0.00353204,0.0132468,6.0798e-08,2.3235e-07,2.85799e-08,0.320277,0.94359,0.0840322,-0.175677,0.942247,-0.308132,-0.131248,-0.518713,-0.0979515,0.121215,-0.987782,0.664593,0,0,0,1,0.000605435,-0.0120354,-0.00546417,5.40099e-06,-9.47305e-05,0.000151528,5.13579e-08,-2.71487e-08,-5.51172e-08
23956.9, 0.264362, 0.47852, 0.578594, -0.485635, 0.834225, 0.206895, 0.159441, -0.16091, -0.502925, 0.653549, 0.807485, 0.584802, -0.00533898, -0.0771133
# 23956.9,-0.477475,-0.744282,-0.466971,0.264362,-0.876233,0.442707,0.190334,0.47852,0.065069,0.500055,-0.863546,0.578594,0,0,0,1,0.0133821,-0.00828176,-0.00657151,0.000261895,-0.00358764,0.0138287,4.81622e-08,2.29922e-07,2.02313e-08,0.315957,0.945261,0.0815697,-0.16091,0.943614,-0.304121,-0.13078,-0.502925,-0.0988143,0.118291,-0.98805,0.653549,0,0,0,1,0.00185333,-0.00866208,-0.00580624,-2.44904e-05,-7.50206e-05,0.000259405,1.60098e-08,-2.75692e-08,-5.5446e-08
25518.1, 0.269376, 0.473008, 0.565832, -0.507929, 0.820275, 0.209705, 0.158683, -0.146329, -0.478728, 0.643971, 0.805946, 0.587066, -0.00652284, -0.0759035
# 25518.1,-0.433655,-0.76673,-0.473358,0.269376,-0.899837,0.396064,0.182832,0.473008,0.0472969,0.505231,-0.861687,0.565832,0,0,0,1,0.0117332,-0.00790837,-0.0068318,0.000303568,-0.00361842,0.0143529,3.69433e-08,2.19122e-07,1.02823e-08,0.310621,0.947278,0.0786067,-0.146329,0.945298,-0.299184,-0.130007,-0.478728,-0.0996349,0.11469,-0.988392,0.643971,0,0,0,1,0.00287613,-0.00506455,-0.00597683,-7.27543e-05,-5.7293e-05,0.000400023,-2.0692e-08,-2.56482e-08,-5.36106e-08
27073.8, 0.265691, 0.477206, 0.557078, -0.529407, 0.806013, 0.212481, 0.157871, -0.13594, -0.448068, 0.637836, 0.804108, 0.589752, -0.00791722, -0.0744348
# 27073.8,-0.38961,-0.786329,-0.479469,0.265691,-0.920507,0.34916,0.175369,0.477206,0.0295139,0.50968,-0.859858,0.557078,0,0,0,1,0.00948234,-0.00672435,-0.00664473,0.000345376,-0.00364435,0.0147591,2.81238e-08,1.9699e-07,-1.3901e-10,0.30426,0.949627,0.0750636,-0.13594,0.94727,-0.293304,-0.129046,-0.448068,-0.100529,0.110369,-0.988794,0.637836,0,0,0,1,0.00338283,-0.00137257,-0.0057783,-0.000137949,-5.12027e-05,0.000572728,-5.63788e-08,-1.94086e-08,-4.75013e-08
28647.6, 0.254702, 0.488806, 0.550402, -0.549881, 0.791673, 0.2156, 0.15621, -0.127328, -0.41361, 0.63842, 0.802154, 0.592536, -0.00927498, -0.0732344
# 28647.6,-0.346459,-0.803294,-0.484444,0.254702,-0.938009,0.302296,0.169575,0.488806,0.0102267,0.513164,-0.85823,0.550402,0,0,0,1,0.00684916,-0.00501963,-0.00624356,0.000400817,-0.00360204,0.015074,2.21934e-08,1.67873e-07,-1.14677e-08,0.29763,0.951969,0.0719081,-0.127328,0.949252,-0.287076,-0.128482,-0.41361,-0.101668,0.106499,-0.989102,0.63842,0,0,0,1,0.00364138,0.00220276,-0.0050369,-0.000181414,-3.84647e-05,0.000739509,-8.97603e-08,-1.20712e-08,-3.60107e-08
30219.5, 0.231235, 0.502531, 0.548439, -0.560734, 0.782922, 0.219669, 0.156063, -0.120831, -0.380255, 0.640995, 0.800697, 0.594574, -0.0117449, -0.0723033
# 30219.5,-0.322442,-0.809458,-0.490722,0.231235,-0.946587,0.274645,0.168947,0.502531,-0.00198115,0.518987,-0.85478,0.548439,0,0,0,1,0.00387612,-0.00315288,-0.00554701,0.000488353,-0.00342734,0.0146507,1.76379e-08,1.35375e-07,-2.12746e-08,0.292688,0.953846,0.067171,-0.120831,0.950449,-0.282509,-0.129753,-0.380255,-0.104788,0.10182,-0.989269,0.640995,0,0,0,1,0.00338017,0.0051824,-0.00420026,-0.000249507,3.24007e-05,0.000830825,-1.16489e-07,-1.17048e-09,-2.36362e-08
31718.5, 0.214241, 0.51753, 0.551254, -0.568488, 0.777052, 0.221632, 0.154565, -0.120309, -0.348575, 0.649665, 0.798899, 0.597154, -0.01306, -0.0706882
# 31718.5,-0.305862,-0.814977,-0.4922,0.214241,-0.952003,0.255401,0.168703,0.51753,-0.0117806,0.520175,-0.853978,0.551254,0,0,0,1,0.00183921,-0.00167528,-0.00482502,0.000542673,-0.00333829,0.0147436,1.73019e-08,1.09808e-07,-2.68147e-08,0.286472,0.955978,0.0635563,-0.120309,0.952285,-0.27682,-0.128543,-0.348575,-0.105291,0.0973478,-0.989665,0.649665,0,0,0,1,0.00294815,0.00777751,-0.0028838,-0.000307206,2.863e-05,0.000965601,-1.38173e-07,8.58509e-09,-7.02937e-09
33259, 0.193321, 0.538232, 0.553746, -0.583761, 0.765342, 0.224355, 0.152117, -0.122787, -0.309664, 0.663276, 0.796833, 0.600045, -0.0148413, -0.069157
# 33259,-0.272167,-0.825297,-0.494782,0.193321,-0.96181,0.217776,0.165817,0.538232,-0.029097,0.521017,-0.853051,0.553746,0,0,0,1,-0.000859722,0.000503478,-0.0036305,0.000565164,-0.00320482,0.0146767,2.06606e-08,7.35661e-08,-3.27824e-08,0.279451,0.958324,0.0593425,-0.122787,0.954219,-0.270327,-0.128024,-0.309664,-0.106647,0.0924022,-0.989994,0.663276,0,0,0,1,0.00225739,0.0108987,-0.00119436,-0.000369301,4.58586e-05,0.00110921,-1.63694e-07,2.1809e-08,1.43345e-08
34828, 0.166953, 0.563881, 0.560705, -0.597268, 0.754737, 0.226624, 0.149279, -0.129345, -0.270391, 0.683135, 0.794603, 0.60316, -0.0164711, -0.0673331
# 34828,-0.241975,-0.8339,-0.496044,0.166953,-0.969221,0.183826,0.163765,0.563881,-0.0453777,0.520403,-0.852714,0.560705,0,0,0,1,-0.00379525,0.00298637,-0.00204347,0.0005565,-0.00303822,0.0144706,2.71644e-08,3.24236e-08,-3.69936e-08,0.271854,0.960763,0.0550493,-0.129345,0.956327,-0.263329,-0.126876,-0.270391,-0.107401,0.0871367,-0.99039,0.683135,0,0,0,1,0.00127076,0.0137672,0.000934927,-0.000433666,4.18257e-05,0.00125333,-1.85533e-07,3.64586e-08,3.99069e-08
36401.2, 0.137048, 0.593607, 0.571998, -0.608305, 0.746098, 0.227644, 0.146564, -0.141445, -0.230007, 0.707987, 0.792234, 0.606472, -0.0180371, -0.0650569
# 36401.2,-0.216969,-0.840981,-0.495656,0.137048,-0.974439,0.156287,0.161379,0.593607,-0.0582523,0.518001,-0.853394,0.571998,0,0,0,1,-0.00679266,0.00566962,-0.000103412,0.000484465,-0.00286144,0.0140655,3.68657e-08,-1.1641e-08,-3.86951e-08,0.263733,0.963282,0.0503313,-0.141445,0.958588,-0.255919,-0.124959,-0.230007,-0.10749,0.0812026,-0.990885,0.707987,0,0,0,1,-8.08882e-05,0.0164998,0.00338981,-0.000509763,2.6757e-05,0.0014042,-2.04756e-07,5.37095e-08,6.88193e-08
37947.6, 0.112509, 0.628134, 0.588049, -0.613467, 0.741534, 0.228148, 0.147424, -0.157635, -0.189576, 0.734191, 0.791345, 0.607803, -0.0217308, -0.0622573
# 37947.6,-0.203848,-0.842545,-0.498563,0.112509,-0.977082,0.143212,0.15748,0.628134,-0.0612839,0.519239,-0.852429,0.588049,0,0,0,1,-0.00863547,0.00805458,0.0019014,0.000435913,-0.00279896,0.0132704,4.95229e-08,-4.66847e-08,-3.45734e-08,0.260206,0.96467,0.0412872,-0.157635,0.959258,-0.253399,-0.12495,-0.189576,-0.110074,0.0721179,-0.991304,0.734191,0,0,0,1,-0.00102126,0.0182636,0.005804,-0.000674605,9.34314e-05,0.00143195,-2.15656e-07,6.60402e-08,9.61783e-08
39542.4, 0.0817511, 0.661015, 0.609111, -0.619484, 0.73699, 0.227273, 0.146398, -0.168296, -0.148522, 0.771412, 0.78954, 0.610343, -0.0248947, -0.0590687
# 39542.4,-0.189613,-0.846562,-0.497372,0.0817511,-0.979652,0.129172,0.153613,0.661015,-0.0657959,0.516379,-0.853829,0.609111,0,0,0,1,-0.0111792,0.0105773,0.00452773,0.000303286,-0.00267712,0.0125424,6.22018e-08,-8.97893e-08,-2.76967e-08,0.253724,0.966721,0.0327936,-0.168296,0.960839,-0.247986,-0.123663,-0.148522,-0.111415,0.0628857,-0.991782,0.771412,0,0,0,1,-0.00210448,0.0206254,0.00904729,-0.000823306,0.000124534,0.00152277,-2.31199e-07,7.962e-08,1.32236e-07
41080.3, 0.0529619, 0.694279, 0.634324, -0.622759, 0.735217, 0.223974, 0.146501, -0.176362, -0.10613, 0.813384, 0.78751, 0.612997, -0.0289313, -0.0567979
# 41080.3,-0.181416,-0.850102,-0.494384,0.0529619,-0.981351,0.124013,0.146868,0.694279,-0.0635426,0.511809,-0.856746,0.634324,0,0,0,1,-0.013323,0.0129395,0.00737181,7.65821e-05,-0.00262301,0.0116716,7.53602e-08,-1.30422e-07,-1.60045e-08,0.246796,0.968769,0.0240664,-0.176362,0.962196,-0.242018,-0.124927,-0.10613,-0.115201,0.0539882,-0.991874,0.813384,0,0,0,1,-0.00297719,0.0229752,0.0125145,-0.000949699,0.00021334,0.0016288,-2.46743e-07,9.09205e-08,1.7075e-07
42654.9, 0.0241107, 0.729234, 0.66224, -0.62385, 0.736208, 0.217045, 0.147309, -0.184323, -0.0655652, 0.857668, 0.784948, 0.616186, -0.0328888, -0.0555956
# 42654.9,-0.178222,-0.854622,-0.487707,0.0241107,-0.982513,0.127405,0.135783,0.729234,-0.053907,0.503377,-0.862384,0.66224,0,0,0,1,-0.0152153,0.0152358,0.0102169,-0.000305952,-0.00262571,0.0106309,8.84287e-08,-1.69061e-07,-1.37807e-09,0.238467,0.971004,0.0168824,-0.184323,0.96369,-0.234449,-0.127811,-0.0655652,-0.120146,0.046748,-0.991655,0.857668,0,0,0,1,-0.00382825,0.0250704,0.015965,-0.00102286,0.000321006,0.00176213,-2.59851e-07,1.00911e-07,2.09078e-07
44331.2, -0.00462373, 0.764823, 0.693361, -0.623169, 0.739469, 0.206355, 0.149212, -0.194622, -0.0216796, 0.906254, 0.781671, 0.620146, -0.0370508, -0.0550974
# 44331.2,-0.178793,-0.860047,-0.477863,-0.00462373,-0.983209,0.138157,0.119218,0.764823,-0.0365129,0.491154,-0.870307,0.693361,0,0,0,1,-0.0167444,0.0172806,0.0129814,-0.000823674,-0.00270347,0.0094495,9.92743e-08,-2.03914e-07,1.66916e-08,0.228092,0.973584,0.0104138,-0.194622,0.965418,-0.224766,-0.13209,-0.0216796,-0.12626,0.0401823,-0.991183,0.906254,0,0,0,1,-0.00475542,0.0268649,0.0192809,-0.00105754,0.000443916,0.0019155,-2.69818e-07,1.10569e-07,2.46079e-07
45981, -0.040476, 0.787905, 0.733158, -0.616844, 0.747781, 0.189125, 0.156711, -0.20001, 0.00708634, 0.951011, 0.77791, 0.624919, -0.03971, -0.0524948
# 45981,-0.18989,-0.863253,-0.467693,-0.040476,-0.981805,0.16747,0.0895154,0.787905,0.00105006,0.476181,-0.879346,0.733158,0,0,0,1,-0.0180728,0.0184844,0.01553,-0.00153058,-0.00300833,0.00787667,1.09802e-07,-2.29552e-07,3.34742e-08,0.215799,0.97643,0.00382829,-0.20001,0.968092,-0.213442,-0.131303,0.00708634,-0.127392,0.0320413,-0.991335,0.951011,0,0,0,1,-0.00535079,0.0270055,0.0222938,-0.00112774,0.000446864,0.00209979,-2.66712e-07,1.13133e-07,2.76342e-07
47515.7, -0.0576357, 0.815647, 0.760761, -0.6102, 0.756207, 0.17146, 0.162506, -0.207743, 0.0364208, 0.997719, 0.774588, 0.628817, -0.043937, -0.0516958
# 47515.7,-0.202494,-0.867149,-0.455026,-0.0576357,-0.978602,0.196514,0.0609959,0.815647,0.0365264,0.457641,-0.888387,0.760761,0,0,0,1,-0.0181432,0.019769,0.0173368,-0.00221355,-0.00325653,0.00646867,1.10673e-07,-2.45905e-07,5.57152e-08,0.205318,0.978691,-0.00305178,-0.207743,0.969605,-0.203834,-0.135343,0.0364208,-0.133081,0.0248292,-0.990794,0.997719,0,0,0,1,-0.00585573,0.0272831,0.0249354,-0.00117438,0.00055563,0.00224631,-2.64015e-07,1.15886e-07,3.04246e-07
49119.5, -0.0807774, 0.846782, 0.7985, -0.603799, 0.763728, 0.152043, 0.170382, -0.216423, 0.0553588, 1.04051, 0.771108, 0.632899, -0.0475915, -0.0506471
# 49119.5,-0.212794,-0.870464,-0.443858,-0.0807774,-0.974086,0.22462,0.026486,0.846782,0.0766445,0.437993,-0.895705,0.7985,0,0,0,1,-0.0182762,0.0210602,0.0195323,-0.0028839,-0.0036227,0.00513069,1.10972e-07,-2.6426e-07,8.17986e-08,0.194347,0.980889,-0.00928734,-0.216423,0.971248,-0.193746,-0.13835,0.0553588,-0.137506,0.0178676,-0.99034,1.04051,0,0,0,1,-0.00641035,0.0264158,0.0269659,-0.00121015,0.000629376,0.00238846,-2.51234e-07,1.16846e-07,3.24339e-07
50709.4, -0.0945257, 0.869076, 0.830804, -0.594115, 0.772983, 0.129812, 0.180757, -0.222683, 0.0641577, 1.07766, 0.767841, 0.636737, -0.051525, -0.048282
# 50709.4,-0.228708,-0.871553,-0.43369,-0.0945257,-0.965411,0.260352,-0.0140959,0.869076,0.125198,0.415465,-0.900952,0.830804,0,0,0,1,-0.0174525,0.0214452,0.0208732,-0.00357804,-0.00407789,0.00367371,1.02228e-07,-2.68794e-07,1.07264e-07,0.183822,0.982801,-0.0176402,-0.222683,0.97285,-0.184469,-0.139762,0.0641577,-0.140612,0.00852993,-0.990028,1.07766,0,0,0,1,-0.00664905,0.0246844,0.028188,-0.00129748,0.000679154,0.00250996,-2.32168e-07,1.14359e-07,3.3465e-07
52266.6, -0.099656, 0.881638, 0.85707, -0.581898, 0.78297, 0.105195, 0.193095, -0.226908, 0.0638022, 1.10614, 0.764817, 0.640277, -0.055678, -0.0447118
# 52266.6,-0.248218,-0.870593,-0.424801,-0.099656,-0.951844,0.300657,-0.0599939,0.881638,0.17995,0.389453,-0.903297,0.85707,0,0,0,1,-0.0158933,0.0208996,0.0213462,-0.00428034,-0.00459931,0.00216932,8.46097e-08,-2.61116e-07,1.30068e-07,0.173889,0.98437,-0.0279111,-0.226908,0.974412,-0.176091,-0.139691,0.0638022,-0.142423,-0.00290608,-0.989802,1.10614,0,0,0,1,-0.00658959,0.0222748,0.0283852,-0.0014269,0.000708139,0.00261587,-2.08811e-07,1.09019e-07,3.33425e-07
53822.6, -0.105559, 0.864173, 0.879277, -0.560168, 0.794999, 0.0802483, 0.218512, -0.222493, 0.0481969, 1.11843, 0.760666, 0.645177, -0.0580295, -0.0420242
# 53822.6,-0.276928,-0.855597,-0.437339,-0.105559,-0.925738,0.359543,-0.117212,0.864173,0.257528,0.372401,-0.891626,0.879277,0,0,0,1,-0.014652,0.0180162,0.0217377,-0.00471661,-0.00541517,0.000264819,4.5976e-08,-2.27075e-07,1.32653e-07,0.160759,0.986406,-0.0340561,-0.222493,0.976652,-0.163962,-0.138811,0.0481969,-0.142508,-0.0109458,-0.989733,1.11843,0,0,0,1,-0.00658883,0.0186562,0.0271403,-0.00148283,0.00068777,0.00277222,-1.76543e-07,1.01504e-07,3.16162e-07
55436, -0.0958825, 0.860599, 0.885165, -0.546796, 0.802756, 0.0552857, 0.231388, -0.221044, 0.0382508, 1.12658, 0.756608, 0.649991, -0.0612173, -0.0361751
# 55436,-0.294948,-0.852302,-0.431957,-0.0958825,-0.903472,0.395916,-0.164282,0.860599,0.311037,0.341806,-0.886806,0.885165,0,0,0,1,-0.0120234,0.0159448,0.0195486,-0.00532984,-0.00589479,-0.00104615,2.44361e-08,-1.86597e-07,1.3113e-07,0.147529,0.988006,-0.045608,-0.221044,0.979148,-0.152407,-0.134322,0.0382508,-0.139662,-0.0248406,-0.989888,1.12658,0,0,0,1,-0.00572411,0.0154471,0.0247518,-0.00164616,0.00062746,0.0029167,-1.51906e-07,8.84571e-08,2.87476e-07
57022, -0.0794854, 0.847634, 0.880642, -0.533064, 0.809453, 0.0314189, 0.244217, -0.217913, 0.0199672, 1.1205, 0.752474, 0.654869, -0.0637649, -0.0293881
# 57022,-0.312403,-0.847634,-0.428861,-0.0794854,-0.878326,0.429712,-0.209502,0.847634,0.361867,0.31123,-0.878742,0.880642,0,0,0,1,-0.00911639,0.0133217,0.0164745,-0.0058636,-0.00634154,-0.002259,2.924e-09,-1.38516e-07,1.20447e-07,0.134162,0.989291,-0.0574721,-0.217913,0.981796,-0.140567,-0.127743,0.0199672,-0.134454,-0.0392875,-0.990141,1.1205,0,0,0,1,-0.00474982,0.0118275,0.0212764,-0.00181774,0.000534134,0.00306,-1.25235e-07,7.39332e-08,2.47548e-07
58634.8, -0.055782, 0.827112, 0.865339, -0.520042, 0.814609, 0.00958995, 0.256664, -0.211091, 5.13665e-05, 1.10415, 0.74731, 0.660761, -0.0664451, -0.0225332
# 58634.8,-0.32736,-0.84234,-0.428135,-0.055782,-0.852185,0.458928,-0.251328,0.827112,0.408186,0.282576,-0.868064,0.865339,0,0,0,1,-0.00591578,0.0102515,0.0125196,-0.0062924,-0.0067285,-0.003336,-1.65318e-08,-8.33594e-08,1.00467e-07,0.117961,0.990581,-0.0695321,-0.211091,0.984592,-0.125775,-0.121487,5.13665e-05,-0.129088,-0.0541301,-0.990155,1.10415,0,0,0,1,-0.0035573,0.00836412,0.0169984,-0.00198042,0.000444118,0.0032489,-1.01425e-07,5.75127e-08,2.00127e-07
60236.4, -0.032709, 0.799348, 0.838804, -0.506628, 0.818886, -0.00808444, 0.269607, -0.206436, -0.0256538, 1.07495, 0.742829, 0.665778, -0.0687033, -0.0149706
# 60236.4,-0.34128,-0.834101,-0.433364,-0.032709,-0.825382,0.486526,-0.286422,0.799348,0.449747,0.259941,-0.854493,0.838804,0,0,0,1,-0.00321664,0.00701619,0.00784012,-0.00654832,-0.00703755,-0.00433376,-3.3658e-08,-2.96937e-08,6.94683e-08,0.104038,0.991176,-0.0821355,-0.206436,0.987062,-0.11303,-0.113724,-0.0256538,-0.122004,-0.0692413,-0.990112,1.07495,0,0,0,1,-0.0025864,0.00486319,0.0118819,-0.00214863,0.000333296,0.00338575,-7.76177e-08,4.30637e-08,1.44779e-07
61811.9, -0.0179321, 0.745649, 0.777627, -0.522051, 0.79807, 0.0599805, 0.29487, -0.155608, -0.0739854, 1.02496, 0.739486, 0.666461, -0.0905002, -0.0282943
# 61811.9,-0.281028,-0.797895,-0.53328,-0.0179321,-0.86864,0.447729,-0.212137,0.745649,0.408028,0.403612,-0.818908,0.777627,0,0,0,1,-0.00888012,0.00817608,0.0097725,-0.00373739,-0.00693633,-0.00359154,1.05858e-08,-8.66275e-08,5.64999e-08,0.0952787,0.990798,-0.096133,-0.155608,0.980555,-0.110058,-0.162476,-0.0739854,-0.171561,-0.0787832,-0.982019,1.02496,0,0,0,1,-0.00245183,0.00880682,0.015211,-0.00207384,0.00120079,0.00342531,-1.10726e-07,4.54674e-08,1.76698e-07
63400.4, -0.00225687, 0.727044, 0.751231, -0.511196, 0.801892, 0.0490587, 0.305354, -0.153241, -0.088882, 1.00614, 0.737151, 0.6678, -0.10153, -0.0185549
# 63400.4,-0.290875,-0.789888,-0.539879,-0.00225687,-0.849809,0.472543,-0.233512,0.727044,0.439565,0.390871,-0.808704,0.751231,0,0,0,1,-0.00658263,0.006207,0.0056461,-0.00385483,-0.00713226,-0.00437709,1.74456e-08,-4.48462e-08,2.69866e-08,0.0874708,0.988306,-0.124903,-0.153241,0.98077,-0.107399,-0.162958,-0.088882,-0.174467,-0.108247,-0.978695,1.00614,0,0,0,1,-0.00180362,0.00628558,0.0112989,-0.00246626,0.00129035,0.00342179,-9.16291e-08,3.61805e-08,1.35217e-07
65002.2, 0.0182567, 0.707792, 0.716846, -0.502174, 0.805121, 0.0382241, 0.313273, -0.151015, -0.107371, 0.979971, 0.733456, 0.670547, -0.110801, -0.0114793
